0x779a4fe40cd3d0e522e6acd979355bd13319d4eb,1.0
0xa259607466a7f8c233a90f8056c7c2b088e44a3b,1.0
0x2b4074eacf0d93b51da37cf2fdb2b92a29f7a62b,1.0
0xcd5743a88dbd7283c7b62969315737d0c09108b9,1.0
0x1e1339e1c320fba582437346f5f8f255ccc0298b,1.0
0x86ab8050fa2dbf473b6b2b835eaeecf79fdb853a,1.0
0xc6e8f993e38a2080bfcf6059e0e53035cc6e4c70,1.0
0xe5c45509af209bda85bba4eed08b8ee109ccdef7,1.0
0xfed459299bd99747cec1f0a5422a930aea38ff66,1.0
0x315bbdc92a1d5ac1d5cd72fcab68db625932b546,1.0
0x66b3ae9ce70bf1f8adf6164086881a9d3a59f799,1.0
0x0a0b5dd11e6b7a32f72f20354cd28cfd525bf261,1.0
0xa252c6caff320a0a2349ec78f2eed5e5d6958e89,1.0
0x0c5b16f1b8eefded06173ca6fce42a5b624043d4,1.0
0xcbc44dd131bc2ab9e555cc4b43485874e10ec6eb,1.0
0xcefbf484039b2d4ea0bc018c1857170c7b1b481c,1.0
0xaaa9722e144867288e390dee76b2ac90a703d233,1.0
0x49196ccd96632f3c2ed79e7ee02b22ce89860cd8,1.0
0x9595cd099429cbd13327b2add9c9af1ac1495faf,1.0
0x8286d5a11fe8737c80f52436ef58ae880b156db9,1.0
0x8d78ee648e21f36ac5881b356f57605773efe195,1.0
0x3fcaaa3062b75ceb9a9a230310c71250e3383599,1.0
0x6f5c1d799431338c9266a20a31ebd7ff8565f9e4,1.0
0xd1b7bbf015f73bff3c8a8ef105c2d3d857d48186,1.0
0xc42662d950a9b86b37e992737edaf24ae1eefd52,1.0
0x76836741b7838ca77e27d017fdf1eb8789a86a1e,1.0
0x0d3a0e117e79c60002939777358ec92c6a4c7e35,1.0
0xb1abfc296dac8065868688407d3e8ef9d3ec34ac,1.0
0x633e7081d2514a88687ba47fc35c2a6c49141927,1.0
0x5dcb31dcf3253e10d22b0c866db2e585de68260a,1.0
0xda137dd9143973fa30fe117bec7fe8d13c8497a2,1.0
0x3174bfd6c824b8c2bf2b7789c77b400e227a8126,1.0
0xbd8aada978349e9e212b5a8ce99cdfaf2314c633,1.0
0x02f133242ca2eb7feb2dcdd4844ea3500f343b63,1.0
0xf95b7aa4ad505b0a5695344bcbf624f184bde574,1.0
0xc744b8025c16f1c8b829bb8613a7031a0467b0f5,1.0
0x3b82b839d492ad87d5efda87a39f626ec22c5626,1.0
0xe593c13982e2b25fe6a1f4a44035c99d9e7bb399,1.0
0x2f09376bfaeab2a228bb47b50baa1a06a72215ce,1.0
0xcd03015249664c0c951ba2860260def5eb88032b,1.0
0x2edf02db0096eed4b223dd5fae00b8d00664beeb,1.0
0x4ee5955e9f10e9843054de7e8e9f190732c1366f,1.0
0x52344fc0c8586443d6cf9843da0edde207f36154,1.0
0x3858d8aabb7b6db98b7ab5dc18cdcff4ca855cc0,1.0
0x8de72f206a88a16cb58cb4b58e210fdfb74209d2,1.0
0x2906a12b566f3de6bb28ed9ffc01ccd85e68838b,1.0
0xd79f05a11ff18470b9c7bf2ed50696b9fa26ff5d,1.0
0xef822b117f501f41cf3709adbd2c7cb7fc8b042a,1.0
0xef635ab310aa00c005ec7efd51235948dfc7c282,1.0
0x28c81f7e75e9e27115be784d11db6d245490d26e,1.0
0xe8f1647206b2304498817a79f651cd71745a3004,1.0
0x76d18c48f0a6bff1343e4471645b5f1ab950445a,1.0
0x8c3e3f300267eb9f3e6375868fb80b800f3edcb1,1.0
0x0f209929d3c0b816f408e09b69b70d91bb79878e,1.0
0xed0be1e3c1e9fa52f01023081603f5045d7207c9,1.0
0x7add5905d69a8467f5f03b0cb26313f60866d228,1.0
0x9949a4572b9f177642052f441ab5c04ebe294034,1.0
0xdac9c78cd1a425537669219e57ffc5df5207c31f,1.0
0xfe1172cc3c51d760007283dbb521aa9a38f8e353,1.0
0x5e7b3094a840d6e63c0ee82ffc50d719792ce30e,1.0
0x17a9a4694653505c501f1e92e9c975ea11278989,1.0
0x3f63dab7b1f28c28713b09f0ffbd81e7f7cf0b05,1.0
0x745644c8a21a9ba54fb90d90a9b946d682ccaead,1.0
