rewards_to_collect_till_now,projected_rewards_to_collect,rewards_till_now,projected_rewards,account,last_sync_time,last_sync_time_epoch,now_utc,now_epoch,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,basic_start,seed_start,program_end,actual_stake,virtual_stake,actual_base,virtual_base,last_sync_reward,total_boost,collected_rewards
43.02466365945139,98.86836877084,43.02466365945139,98.86836877084,\xeb6a24e62e2f337dd65c6c2086488e6f8cf7eb31,2021-08-21T18:57:20+00:00,1629572240,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-24T17:58:35+00:00,1627149515,,0,1627387200,1630065600,1642424400,967.0000000000000000,0.000000000000000000000000000000000000,5787,7032,7.2488673270000000,1585,0
26.909869844068233,77.72833210725,46.73126758121823,97.54972984439999,\xffaa1206b12710edf3e619b64aa8a652d6b0667d,2021-08-31T20:44:10+00:00,1630442650,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-08-31T20:44:10+00:00,1630442650,1627387200,1630065600,1642424400,1121.0000000000000000,0.000000000000000000000000000000000000,5787,7032,19.8213977371500000,0,19.8213977371500000
3.2400465665471003,70.91603542489909,24.17950513424833,91.85549399260033,\x70fc7bf6ef7c7d6cad430abfb1865373d96d591d,2021-10-14T12:49:33+00:00,1634215773,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-10-14T12:49:00+00:00,1634215740,1627387200,1630065600,1642424400,1492.8587000000000000,0.000000000000000000000000000000000000,5787,7032,20.9397428099879715,0,20.9394585677012310
9.210135049708445,57.75519498078329,40.15424495175397,88.69930488282881,\xa43b7588f44b06f3939f6c8806fbf77dbf5ed7af,2021-10-04T11:04:30+00:00,1633345470,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T04:14:45+00:00,1627359285,2021-10-01T14:31:40+00:00,1633098700,1627387200,1630065600,1642424400,691.8629000000000000,0.000000000000000000000000000000000000,5787,7032,32.4370304526197800,3170,30.9441099020455220
41.68712540697434,87.0202764,41.68712540697434,87.0202764,\xc6d15113e2fc44064e2ce8df7a5c38e01ad6bcd5,2021-07-27T01:57:25+00:00,1627351045,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1000.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
40.31269106685534,86.51224028,40.31269106685534,86.51224028,\x37f8e3b0dfc2a980ec9cd2c233a054eaa99e9d8a,2021-07-31T18:27:20+00:00,1627756040,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-31T18:27:20+00:00,1627756040,,0,1627387200,1630065600,1642424400,800.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.00412034400000000000,1585,0
36.264514004917956,85.81364804029499,36.264514004917956,85.81364804029499,\xe6388e11b9b27e9a0d48e7de6ed8314fbf14074f,2021-08-25T18:29:30+00:00,1629916170,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1093.0000000000000000,0.000000000000000000000000000000000000,5787,7032,6.6967042183650000,0,0
1.1403589661525266,85.00668830325,1.1403589661525266,85.00668830325,\x884c6835d12236f7b4d5eba787c833f432d45f9f,2021-10-17T15:24:25+00:00,1634484265,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1850.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
2.0344681555006616,45.82460080543776,37.4267275570548,81.2168602069919,\x93ef4743cad66d1707cf1e98464a11d6970aa399,2021-10-14T15:55:25+00:00,1634226925,2021-10-18T20:59:41+00:00,1634590781.373246,2021-09-24T14:45:30+00:00,1632494730,2021-10-14T15:53:55+00:00,1634226835,1627387200,1630065600,1642424400,915.7972000000000000,0.000000000000000000000000000000000000,5787,7032,35.3927609307566290,317,35.3922594015541330
34.01981287116872,80.31560879221618,34.01981287116872,80.31560879221618,\xdf74f2e842c481115f2b8cccf22a58b2da99bbeb,2021-08-13T07:50:45+00:00,1628841045,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1021.2349000000000000,0.000000000000000000000000000000000000,5787,7032,0.03952426910324400000,0,0
27.210507424713242,68.86351825870858,38.14843439628296,79.80144523027829,\x2a8b74f9d2bfdc204f3b29fec435e8a4f8a7f6fa,2021-08-20T15:32:55+00:00,1629473575,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-24T19:22:40+00:00,1627154560,2021-08-20T15:29:00+00:00,1629473340,1627387200,1630065600,1642424400,593.6376000000000000,0.000000000000000000000000000000000000,5787,7032,10.9391633479521575,3170,10.9379269715697150
34.638750219034854,79.0652381922,34.638750219034854,79.0652381922,\xb23f8768f3a6a0d8b6e67d037213f9a19130e273,2021-08-09T15:14:50+00:00,1628522090,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,980.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.22162358160000000000,0,0
2.6167430162377094,54.56564764622472,26.71592385687014,78.66482848685715,\xfcd178d3614f131c5bd20cda00c9bf792d458760,2021-10-14T07:24:35+00:00,1634196275,2021-10-18T20:59:41+00:00,1634590781.373246,2021-09-18T17:08:40+00:00,1631984920,2021-10-14T07:23:10+00:00,1634196190,1627387200,1630065600,1642424400,984.1991000000000000,0.000000000000000000000000000000000000,5787,7032,24.0997416126027630,951,24.0991808406324330
37.518412866276904,78.31824876,37.518412866276904,78.31824876,\x9ad3dc55b0873c65361521c20388d51a7f150a64,2021-08-29T06:20:05+00:00,1630218005,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,900.0000000000000000,0.000000000000000000000000000000000000,5787,7032,14.7436816815000000,0,0
32.56221274197434,77.895363735,32.56221274197434,77.895363735,\xf102f0471a8ac15ff31d55e06bd365a4f5c59063,2021-08-14T17:59:55+00:00,1628963995,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1000.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
36.74735160325966,76.70868792859116,36.74735160325966,76.70868792859116,\x77b4d90772d317f1be4ab3cd23e6a0cec75f2351,2021-09-02T01:58:10+00:00,1630547890,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-24T11:29:35+00:00,1627126175,,0,1627387200,1630065600,1642424400,569.5279000000000000,0.000000000000000000000000000000000000,5787,7032,16.1235058953142070,3170,0
17.61771971792174,74.601490516155,17.61771971792174,74.601490516155,\xb00acc0993213093612ea4164a469a42fb2801e9,2021-09-20T20:14:15+00:00,1632168855,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1257.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
29.24426522697434,74.57741621999999,29.24426522697434,74.57741621999999,\xa477f5fd6906162f1bbb23177d2f7c49a836567f,2021-08-30T22:37:15+00:00,1630363035,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1000.0000000000000000,0.000000000000000000000000000000000000,5787,7032,4.7782969650000000,0,0
35.29034514753193,73.6672428,35.29034514753193,73.6672428,\xc2552747697ad2eea67dd75e10f7933a62ceb64c,2021-07-26T13:35:10+00:00,1627306510,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-26T13:31:45+00:00,1627306305,,0,1627387200,1630065600,1642424400,600.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,2378,0
0.27030546858938465,38.95257403109144,33.137136857074985,71.81940541957704,\x79b42a6a7b708ec06ee807e4b77b3d449bf7afb8,2021-10-18T05:48:40+00:00,1634536120,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-02T19:01:40+00:00,1627930900,2021-10-18T05:47:20+00:00,1634536040,1627387200,1630065600,1642424400,551.2986603421613120,0.000000000000000000000000000000000000,5787,7032,32.8672199743876175,3170,32.8668313884856015
23.843062107921007,63.85115905286601,31.49859652362236,71.50669346856736,\x9fce87d1f0c6ec7831b89f14041f43498730454e,2021-08-25T20:11:30+00:00,1629922290,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-08-25T20:11:30+00:00,1629922290,1627387200,1630065600,1642424400,882.5351000000000000,0.000000000000000000000000000000000000,5787,7032,7.6555344157013520,0,7.6555344157013520
0.5106692582073293,37.8123181557724,32.96861089206412,70.2702597896292,\x28beb6fd342f7f41c0ebe086f78e43468c7a25c1,2021-10-17T15:15:10+00:00,1634483710,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-10-17T15:12:10+00:00,1634483530,1627387200,1630065600,1642424400,822.8338000000000000,0.000000000000000000000000000000000000,5787,7032,32.4587649368167830,0,32.4579416338567890
14.45811198407541,70.26322085649,14.45811198407541,70.26322085649,\xe9137a9c82f569c6bc24b4f4dd705d63171c2610,2021-09-25T09:13:50+00:00,1632561230,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1231.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
5.365227177034548,43.009055231610084,32.57369039362182,70.21751844819735,\x6bd189bea9b732a0587917fb3dfc5fe93585dede,2021-10-05T22:52:40+00:00,1633474360,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-10-05T22:51:25+00:00,1633474285,1627387200,1630065600,1642424400,830.3819000000000000,0.000000000000000000000000000000000000,5787,7032,27.2088167364601425,0,27.2084632165872675
30.780404892324192,67.98157039234,30.780404892324192,67.98157039234,\x67759ab4d897093deb1c036e74824df0f75fdfe4,2021-09-30T11:42:55+00:00,1633002175,2021-10-18T20:59:41+00:00,1634590781.373246,2021-09-30T11:42:55+00:00,1633002175,,0,1627387200,1630065600,1642424400,778.0000000000000000,0.000000000000000000000000000000000000,5787,7032,23.2362530231400000,317,0
32.26123918008201,67.3441002,32.26123918008201,67.3441002,\x301504bae73b1f9a59723e271c79ccbb91c485ef,2021-07-26T17:41:00+00:00,1627321260,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-26T17:41:00+00:00,1627321260,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,3170,0
32.26123918008201,67.3441002,32.26123918008201,67.3441002,\xe3071c3f75c3a17e25c6a88a31453e97da25edc3,2021-07-29T02:41:45+00:00,1627526505,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T07:42:00+00:00,1627371720,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.62387744250000000000,3170,0
1.4839055918783153,41.94964976272811,25.94420922622656,66.40995339707635,\xb7338951d8aaf32ec72e72aff962aa0ee315cc6b,2021-10-15T13:14:50+00:00,1634303690,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-10-15T13:11:55+00:00,1634303515,1627387200,1630065600,1642424400,892.6303000000000000,0.000000000000000000000000000000000000,5787,7032,24.4611952301466225,0,24.4603036343482425
31.057758045082007,66.140619065,31.057758045082007,66.140619065,\x094e4b82a5722271546cca99c8c351bd840669ae,2021-07-30T14:39:10+00:00,1627655950,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-30T14:39:10+00:00,1627655950,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.00011574000000000000,3170,0
31.422446961399874,65.5931535948,31.422446961399874,65.5931535948,\xe520951ed61acf55b65a3ad251044e14fa61f743,2021-07-26T19:22:15+00:00,1627327335,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-25T12:13:40+00:00,1627215220,,0,1627387200,1630065600,1642424400,487.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,3170,0
29.79141222508201,64.874273245,29.79141222508201,64.874273245,\x200abb5115a3f0809cdf8a7bcc9cfa6583eb8e06,2021-08-02T21:11:35+00:00,1627938695,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-02T21:11:35+00:00,1627938695,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000043402500000000000000,3170,0
29.790551632582005,64.8734126525,29.790551632582005,64.8734126525,\x0850990b5c7cdf59a6f12d350634c011d42b68ec,2021-08-02T21:15:55+00:00,1627938955,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-02T21:15:55+00:00,1627938955,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.00034722000000000000,3170,0
29.786298070082008,64.86915909,29.786298070082008,64.86915909,\xa81d9856d5be6e26fe1f7a0d8c415fb0cc3dc2af,2021-08-02T21:32:30+00:00,1627939950,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-02T21:32:30+00:00,1627939950,,0,1627387200,1630065600,1642424400,500.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.00054976500000000000,3170,0
29.39431189910484,61.3594993916268,29.39431189910484,61.3594993916268,\x8cb1f920e437791a97443cc81b62476120d30e40,2021-07-27T08:34:55+00:00,1627374895,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T08:34:55+00:00,1627374895,,0,1627387200,1630065600,1642424400,455.5670000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,3170,0
29.192459777802902,60.938140825495445,29.192459777802902,60.938140825495445,\xcad3410fc7919e1a164683c90587bc6fdda62886,2021-07-27T05:32:35+00:00,1627363955,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T05:29:40+00:00,1627363780,,0,1627387200,1630065600,1642424400,452.4386000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,3170,0
28.366485408371595,59.54702366446648,28.366485408371595,59.54702366446648,\x5e0cb0308d7c243e293aba2c05275f7e039a828f,2021-07-28T09:22:55+00:00,1627464175,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-28T09:22:55+00:00,1627464175,,0,1627387200,1630065600,1642424400,444.3842000000000000,0.000000000000000000000000000000000000,5787,7032,0.00010286605461600000,3170,0
0.09125761927582943,31.55690434680091,28.07441251219515,59.54005923972023,\x5af27e3663c17e1b641d2698a1270a1fc7a20c59,2021-10-18T14:43:35+00:00,1634568215,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-26T19:11:25+00:00,1627326685,2021-10-18T14:41:00+00:00,1634568060,1627387200,1630065600,1642424400,544.8650000000000000,0.000000000000000000000000000000000000,5787,7032,27.9837691502559320,1585,27.9831548929193180
10.052599820008357,44.387753856153246,22.237088194686425,56.572242230831314,\x9583ca25ec7770b1d575d0c4c76b79ce257e6645,2021-09-22T08:22:15+00:00,1632298935,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-24T08:06:50+00:00,1627114010,2021-09-22T07:54:15+00:00,1632297255,1627387200,1630065600,1642424400,489.3437000000000000,0.000000000000000000000000000000000000,5787,7032,12.1918074627615955,3170,12.1844883746780675
6.403709605682753,35.86700434592998,26.59566225529181,56.058956995539035,\xc897925222be6c25a1569e18d2ff0558ae616db0,2021-09-29T04:05:10+00:00,1632888310,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-26T13:48:40+00:00,1627307320,2021-09-29T04:03:00+00:00,1632888180,1627387200,1630065600,1642424400,510.1919000000000000,0.000000000000000000000000000000000000,5787,7032,20.1924381200924240,1585,20.1919526496090560
8.000782558098514,36.3679546539676,25.42025363515928,53.787425731028364,\xea77919951b2c331fbe849b2f2be9d6fa92a1d9d,2021-09-23T07:19:25+00:00,1632381565,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-03T11:57:25+00:00,1627991845,2021-09-23T07:15:55+00:00,1632381355,1627387200,1630065600,1642424400,550.4194000000000000,0.000000000000000000000000000000000000,5787,7032,17.4202189075499400,792,17.4194710770607650
20.18487013504813,52.78892354331499,20.18487013504813,52.78892354331499,\x89147deca1b41108524ec3b111bdf7bf15a67336,2021-08-26T10:29:15+00:00,1629973755,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-03T08:26:25+00:00,1627979185,,0,1627387200,1630065600,1642424400,464.6721000000000000,0.000000000000000000000000000000000000,5787,7032,0.96849241319019150000,3170,0
7.055142191974339,52.388293185,7.055142191974339,52.388293185,\x658434cdc5f0e5d7fd581ef4bcf3f6bb70393b70,2021-10-04T18:20:45+00:00,1633371645,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1000.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
23.392741034369028,48.8593898487275,23.392741034369028,48.8593898487275,\x5e927d6d547254dcfab48c18b2314757ab931150,2021-07-27T14:13:20+00:00,1627395200,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T14:13:20+00:00,1627395200,,0,1627387200,1630065600,1642424400,362.9500000000000000,0.000000000000000000000000000000000000,5787,7032,0.00031505874750000000,3170,0
9.267364565368217,34.71336721354501,23.006195527768217,48.452198175945014,\xabc03f5d073099f7d7c9d8fc3c72044269eefe03,2021-09-15T20:32:15+00:00,1631737935,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-26T17:19:45+00:00,1627319985,2021-09-15T20:29:55+00:00,1631737795,1627387200,1630065600,1642424400,493.7388000000000000,0.000000000000000000000000000000000000,5787,7032,13.7392730712000000,792,13.7388309624000000
1.7111035335424456,47.248657137396,1.7111035335424456,47.248657137396,\x3531077bb434bfb32957c3b6d40bceba0503530e,2021-10-15T11:13:48+00:00,1634296428,2021-10-18T20:59:41+00:00,1634590781.373246,2021-07-27T10:38:50+00:00,1627382330,,0,1627387200,1630065600,1642424400,649.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,3170,0
22.552734845173116,47.0779695324,22.552734845173116,47.0779695324,\x098bede5133f6da3d3d8fadc046d26980cc1ec50,2021-07-25T21:20:10+00:00,1627248010,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,541.0000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
20.118436216996397,44.1450062433,22.094176465696396,46.120746492,\x6d41ec4b9613fe86d4796524abe114c97bd35eee,2021-08-03T22:56:10+00:00,1628031370,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-08-03T22:56:10+00:00,1628031370,1627387200,1630065600,1642424400,530.0000000000000000,0.000000000000000000000000000000000000,5787,7032,1.9757402487000000,0,1.9757402487000000
21.458639453557403,46.016642167499995,21.458639453557403,46.016642167499995,\xfa048dc57af9fbeacaeb5cd6cdcdc10ff59e0a02,2021-09-10T15:57:20+00:00,1631289440,2021-10-18T20:59:41+00:00,1634590781.373246,2021-08-01T14:13:45+00:00,1627827225,,0,1627387200,1630065600,1642424400,350.0000000000000000,0.000000000000000000000000000000000000,5787,7032,11.1090993155000000,3170,0
2.2019542917817048,45.1376751944865,2.2019542917817048,45.1376751944865,\xcd75c47b2ec49e92cc673269b53d1a75d023dfc9,2021-10-14T05:23:55+00:00,1634189035,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,947.1153000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.6307907008976521,24.21478224068654,20.86805990839765,44.45205144818654,\xe8bb7407a2a675f2a5a40e39b09c872360f3e571,2021-10-16T10:53:25+00:00,1634381605,2021-10-18T20:59:41+00:00,1634590781.373246,,0,2021-10-16T10:47:25+00:00,1634381245,1627387200,1630065600,1642424400,520.2372000000000000,0.000000000000000000000000000000000000,5787,7032,20.2383108675000000,0,20.2372692075000000
