0xf1fa3853cbaabdb71374d4a3ca9a8cb6ef6d7cd1,2.34
0x849d046dfb65e7bd680f5022613c1c8ae9a52367,2.0
0x033e0a61ac00288a6388d1c8bad11a881ca9e212,3.2
0x0818964d7eaa2dce730ce6bea276e91171833c8c,2.9125
0x5189e4f03824b5f21e2d8e7161437c35b219ac89,2.5
0xeb0a73934c99ed7e150f343bf2f56c662feaf2c1,4.112
0xb79799c8494ce8c4c349e6072cfd687d69e6f1ce,2.0942
0x372d2efbee77e73e7db8e7b0a2ba4d85d24039cf,2.0
0xfa8cde31d2f058a3b28963672b448f46b2552573,2.0
0x36fe91245b292d4f63b6d34b5d485bc152dbf7ac,2.0
0xd01b358df7f76d2a68c737278de5240252332dd8,2.0
0x60489eea7de02dde525777d6e4646fa8c44f7c5a,2.5325
0xa4d210905d941e0cdcb6b88f7c5ca6174026984c,1.0
0x3c4f92b8dcd10ea4defbbf6ecde83ec4c199565f,1.0
0x6af466552285d4e0d124c6a744ec3937d5847063,1.0
0xa18732dc751be0db04157eb92c92ba9d0fc09fc5,1.0
0x7708b79e2bc3b7ab816e66af33a8c9385f0fca4b,1.0
0xefc2d75947db60f1f3c5e6a87d60e5263a70dba4,1.0
0xe4a050f884187169444ae33dd0cc557146437d79,1.0
0x4fe6b9c2f4f42cc96ac38d7e7404a876e18879d5,1.0
0x4614267ee9e61ed08b91607f90ab9553eba2a559,1.0
0x06b428b209824e712857ae2bc6ba84c3d59553e9,1.0
0xf422cf49eb49d93ad6952db28117849bcf44024d,1.0
0x7aadb669c2fbf10bc0401bf69767a6c8dc767c63,1.0
0x71b5c30c3dd69a8b8ed7a5fa7952bd305f19b5b3,1.0
