1,2
0xf9f2abcc9df889794b60f0791a784f5a97d32920,1046.4646
0xe5557fb2e22a0ab88226b7edaa4a8cf7e1c0d229,1059.4584711496382
0x63fe428e1254665b799825ad82b66f54130f700a,1017.9924
0xbf234ce9f90b22ac6d328b876cfee0af02de762d,1632.0
0xf42be2aa2e0b455df33164df69d8e8b9c6308cc0,1607.1263
0x405a2527b2ec97764d79fece3fcbab396155d179,1000.0
0x54fe70567a5974656431d85e7508bb05da5bb078,1000.0
0x8a1b73a88e1854dd3eebee4354bd4dba23861e3a,1000.0
0x5e27a2447b4f19064f0014d3de3bb0777f7b84c9,1000.0
0x7b15a0a2bcb856c3bd5dcfa8798eb29d5852d74d,1442.9053
0x9b6f20e0ea7a409a31e3595210c4ccbcefa95fe5,1090.0
0x225340a46ab2fba658c6d7b53f9bb96bc0cc31a1,1050.0
0xe43e5d37f8014f54f3a0cd2a13ef8703fa0c782e,1000.0
0xff659f9c29d69a078f0d868ceb18e9c6e7d8f4fe,1517.3110000000001
0xb4e8865ede93e5b36ca856788c7c9d7ad4fe409d,1000.0
0x9ccb89c59e0040fe96814d02832ed6533cbada55,1500.0
0xda50beb6279f1b18e7fa5e061483d0dceb2af064,1000.0
0xef195b5f9dda1d1d59c77c74c7f0b69bcd44e3fd,1000.0
0x914a3c3290cfa3ecec9edd61f67cf13acefdaf42,1000.0
0x5d444c96fa55fe9df1fee7530ff407c977f32348,1459.6433
0x93aecdbf7ef234d7a240974293a969e323c376c2,2556.0749
0x49e2a5af17fb2b37a0ff460217dc7a9ff4f34f90,858.0
0x343ece916da848f6ab5ec7523c29a9c0e9400958,1059.8833
0x0d12e38ffa27f2e676d332c5f3903e302d032408,1086.6954
0xc5dfa28511cc1be2fb7374f19af5ac2a14e05e83,1370.4283
0x91ba124eabf4e44c78e118cc337c7e8253f07c8d,1544.4988
0x4496c474a0768384841ebc0aae87beaeab7261a6,900.0
0xdcde457fd95823f6ce08a6257815408a6a91b545,826.0129
0xd0f2bc7a51b179a8090da0ef44b90007f9bc8837,1495.8783
0xfacce76508a3ddaaf1cd7cf7463c16406ea8f031,800.0
0x90ed12c423cee6a0ccecadb1c87482733be3ef26,1050.6786
0x706765a537d7b4cb95146d9a05613d4ada51dc46,1168.4553
0xddc570bafd31c4a3545a3d742b9d022e78a9cb7f,767.3238
0xb634eb031955130d3191cb734f9f774d3dfb93ea,1221.6843
0x75daa09ce22ed9e4e27cb1f2d0251647831642a6,750.0237
