1,2
0x984683042ddb484e074117dc7c7f367de1d11e98,6812.439100000001
0xa3176cdb52dd85290e72b2c486cf6149ab38fd32,10516.51
0x4969d2aae61256bb141d102f0ccbb573b19dc915,10000.0
0xf300628919f80ed9cc0db74793788c0e1310b629,10269.4763
0x2b2ba7547fea61596f0124176d68b959c891cb38,7075.4541
0x2430a2c8d8bc1c3351ef6ff6eccf836b109117d1,6433.4334
0xcaaf10244e0f891a2c4f066f3d137914b47f1dce,6150.300700000002
0xd925cbbc53f8d70a05eba2f7abf4eb35d95f5180,6123.0
0xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56,6100.0
0x0d36dd40ff721ac6e3f40fc3e36a5566609a03f1,6491.6638
0xabc214b0412a0bc732d2d41409f171732767c82c,6150.3759
0x22cab81e0fee2bad5b015dbbeb6a374a1b8738de,6051.0
0x1426fbd146942e153653863cbe633780c17268da,6000.0
0x7f83b0668cfd2ffcade1812801106fbd05fa480a,13031.0739
0x49525c292f006396aa78d3441ee73ee992ef3183,5317.0535
0xf3062faaa61cd4ee6e8705135a3bc6419cd766b2,5205.0
0xe1da425d1880d3243f9dfd3c9c2c3f09e73acd6d,5429.231900000002
0x711888263273d7e6d2179ddb5b3fea4b41921911,5742.9778
0x00622116402f303f22d38f3ec202774f183f6468,11727.2881
0xe2551950f53e519d8f2cff42a3b418082827cc3d,5137.982099999998
0x1f2b6dcff8b9c35ea8b4daed42a7772ec1014276,5149.0
0x64b3ebe1457303de98aa5719f98c00663f71830d,5566.6183
0x62bc9648389f6e4af7007aaabb9859015067eab6,5559.4054
0x87d6bdf56d2a247829559d008826e1073e68201f,5457.7556
0x077c5d343e226e7e152246780be2bca2af91631e,5484.0032999999985
0xbc0a24a17caed0dbca77e564159c188c7aaacab7,5023.894
0x89db10868fca68b529d55620d0e88ab4bf519f95,5414.3741
0xe76a6619581dd7122bc127a6f018ba035b182aaa,7630.075017597864
0xf16d8d189b9066ffe94ba9df555c8dcc852b2dcb,5310.7074
0xf5b413a42a2dd2bb5f568d9174d306bf7435ce29,8000.0
0x98ed6337bc1d16b46fe2375c552830e77d96d1ad,5716.5156
0xf17a0f334d43e343347335b0fd673795617e9f1d,10345.5264
0x6fb3071447c444e51f7b282a76f06f811e21d3ec,6234.8562
0x90e0d1653cd4828d0e73c29fd64b7a316dc49318,5000.0
0x762c0e5ae9d4c726f9ee112cc66ed5f11566a8d0,5000.0
0x04136d1730202628ea1edd0b9ed1d423a09d451d,7010.0
0xaad610d7afd65890784549761a45b76150e8fad5,5022.266
0x9e851437232da62270275e1255325d210c5dd4a9,5384.114783853421
0x04eda6633a95c74cf93c0c66417669e4aa43028d,5000.0
0x3de3ad25e778a13a01c3dca4225b5e0f327f25a8,5650.3759
0x8cd4ca0aed6b915b68e75e3d0854a73bb977979c,10660.1886
0xeccc484dd4093f62fc24c4725800013fbc2c1d15,4960.005999999999
0x3bc78c5fb49f5a50aed564dabea2512b0fad37e6,4300.0
0x5dd5d21acc7203ad2fa76722b6deca060711d0e6,4649.080300000001
0x113204be8150654057fc08da084915fff513fab3,4591.2
0xabd4f2afb57a7c8b378ab619274cb9c849e55e7b,7992.0
0xb435e80f07179be24d79844348f0737e2c751b5c,4904.438899999999
0x4b73a891074ae37c47e1a6006d33611c2f0b3c5e,5990.0
