1,2
0x894a056f19937ee27e6ca363a7b5510e501a785e,20048.0
0x6739db8df16dfee466598f0842e529aed8daa0f8,11590.0
0x6efd92a21517badd12089cdcd5c04c71dc2c67e2,12000.0
0xe3ac40fb0e6421bdb3426aaa957edf3ccb34bf1a,10201.3718
0x3e86eac93a2dbb4faeb8709d77d451aeda710ef9,11000.0
0x4c0ec032d64f5560b1ee96bd342a0def72bfed61,10760.0874
0xb817f347cc5dc77dabeb45dc071dc4ca80b28e16,10661.3218
0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,11405.2038
0x993192a774609176f59325e9c0afd0641917d0db,11074.6149
0xeb1f276fd47635a473bb1d2c8047c423da6f5116,10403.8707
0x4abe0903ee68883e693293037973f5926827eb03,22813.3666
0x85cf22d065b1f686faa6afa96c2c5eb7dc257239,11035.0
0xb6d2e7efefce4c13ef98b1a69c0677725b08baba,11032.0
0xb06e5ce2fe560fac1f4c4e7537d60a82d82359e3,11032.0
0xda615562970f622b1e174b335c9e3b2a96264b14,11031.0
0x5d0cbf3abc8701706b36179bcdb0409aa1e44640,11028.0
0x0c1633e0ba164a9def56d86d7c46afcbe4d28a77,10000.0
0x4a2dd4b190b6dee6939709278b659ed5ffcb9d92,10000.0001
0xf7c6382da0a3ee08ad4c201b01e33e122600ab6f,10800.0
0xc89d46fb330da177a5a5b6fe4d547723381f7795,11000.0
0xee6838a106f2a86609828566bd3222a9e8af6ae7,10822.3526
0x6688bc837b6c9a125dbd5476bf1480be4be3124e,17346.0832
0x681099977c323282bb30be500139b0d9a4f8d9cb,15992.0
0x8e118bbffdcc009b1d46423868f7a49f8bcbbfcc,10788.3643
0xd23cca1d288eaded8667a7d4765d0033641f4c60,17047.7158
0x1cead3374a856061be00f5c6d2a035eedf1c3c76,16100.0
0xc34380fb3c3cb6cbb71a243b007629c0b0c2ee01,10400.0
0xe9cc72a95988cf04086cfc649bd1c7c841c5dd60,10390.0
0xe60d9c72c5ec15136b942525407d07527f2df2b7,10551.3042
0x1b7577729e06c6c92dae3edaf6d0d6ab029a1c3d,16000.0
0x5c9109250555d1a56811c3806515520a3dc06974,16000.0
0xd3136a99be75beb3565c386ca28076e3a5621c56,16000.0
0x57e2e76e240c57009fd00553b7dffe2dfbfd07bf,16000.0
