g_time,message,node_time
2021-12-09 07:33:33.142850+00:00,"2021-12-09T07:33:30.991Z hopr:cover-traffic strategy tick: 1639035210991 balance:6433942472499234912 open: close: 
",2021-12-09T07:33:30.991Z
2021-12-09 07:33:46.081729+00:00,"2021-12-09T07:33:41.739Z hopr:cover-traffic strategy tick: 1639035221739 balance:6433942472499234912 open: close: 
",2021-12-09T07:33:41.739Z
2021-12-09 07:33:58.035022+00:00,"2021-12-09T07:33:52.560Z hopr:cover-traffic strategy tick: 1639035232560 balance:6433942472499234912 open: close: 
",2021-12-09T07:33:52.560Z
2021-12-09 07:34:09.210783+00:00,"2021-12-09T07:34:03.340Z hopr:cover-traffic strategy tick: 1639035243339 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:03.340Z
2021-12-09 07:34:17.341388+00:00,"2021-12-09T07:34:14.113Z hopr:cover-traffic strategy tick: 1639035254113 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:14.113Z
2021-12-09 07:34:29.371193+00:00,"2021-12-09T07:34:24.932Z hopr:cover-traffic strategy tick: 1639035264932 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:24.932Z
2021-12-09 07:34:40.068907+00:00,"2021-12-09T07:34:35.695Z hopr:cover-traffic strategy tick: 1639035275695 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:35.695Z
2021-12-09 07:34:52.290116+00:00,"2021-12-09T07:34:46.478Z hopr:cover-traffic strategy tick: 1639035286478 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:46.478Z
2021-12-09 07:34:58.374423+00:00,"2021-12-09T07:34:57.299Z hopr:cover-traffic strategy tick: 1639035297299 balance:6433942472499234912 open: close: 
",2021-12-09T07:34:57.299Z
2021-12-09 07:35:13.167524+00:00,"2021-12-09T07:35:08.500Z hopr:cover-traffic strategy tick: 1639035308500 balance:6433942472499234912 open: close: 
",2021-12-09T07:35:08.500Z
2021-12-09 07:35:25.097596+00:00,"2021-12-09T07:35:19.282Z hopr:cover-traffic strategy tick: 1639035319282 balance:6433942472499234912 open: close: 
",2021-12-09T07:35:19.282Z
2021-12-09 07:35:31.189672+00:00,"2021-12-09T07:35:30.120Z hopr:cover-traffic strategy tick: 1639035330120 balance:6433942472499234912 open: close: 
",2021-12-09T07:35:30.120Z
2021-12-09 07:35:43.382104+00:00,"2021-12-09T07:35:40.882Z hopr:cover-traffic strategy tick: 1639035340882 balance:6433942472499234912 open: close: 
",2021-12-09T07:35:40.882Z
2021-12-09 07:35:55.456432+00:00,"2021-12-09T07:35:51.639Z hopr:cover-traffic strategy tick: 1639035351639 balance:6433942472499234912 open: close: 
",2021-12-09T07:35:51.639Z
2021-12-09 07:36:08.428208+00:00,"2021-12-09T07:36:02.479Z hopr:cover-traffic strategy tick: 1639035362479 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:02.479Z
2021-12-09 07:36:14.527930+00:00,"2021-12-09T07:36:13.285Z hopr:cover-traffic strategy tick: 1639035373285 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:13.285Z
2021-12-09 07:36:27.295150+00:00,"2021-12-09T07:36:24.050Z hopr:cover-traffic strategy tick: 1639035384050 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:24.050Z
2021-12-09 07:36:39.145857+00:00,"2021-12-09T07:36:34.869Z hopr:cover-traffic strategy tick: 1639035394869 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:34.869Z
2021-12-09 07:36:51.321692+00:00,"2021-12-09T07:36:45.646Z hopr:cover-traffic strategy tick: 1639035405646 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:45.646Z
2021-12-09 07:36:58.045279+00:00,"2021-12-09T07:36:57.932Z hopr:cover-traffic strategy tick: 1639035417932 balance:6433942472499234912 open: close: 
",2021-12-09T07:36:57.932Z
2021-12-09 07:37:09.208290+00:00,"2021-12-09T07:37:08.774Z hopr:cover-traffic strategy tick: 1639035428774 balance:6433942472499234912 open: close: 
",2021-12-09T07:37:08.774Z
2021-12-09 07:37:22.319781+00:00,"2021-12-09T07:37:19.536Z hopr:cover-traffic strategy tick: 1639035439536 balance:6433942472499234912 open: close: 
",2021-12-09T07:37:19.536Z
2021-12-09 07:37:32.207580+00:00,"2021-12-09T07:37:30.340Z hopr:cover-traffic strategy tick: 1639035450340 balance:6433942472499234912 open: close: 
",2021-12-09T07:37:30.340Z
2021-12-09 07:37:42.278928+00:00,"2021-12-09T07:37:41.179Z hopr:cover-traffic strategy tick: 1639035461178 balance:6433942472499234912 open: close: 
",2021-12-09T07:37:41.179Z
2021-12-09 07:37:52.119475+00:00,"2021-12-09T07:37:51.943Z hopr:cover-traffic strategy tick: 1639035471943 balance:6433942472499234912 open: close: 
",2021-12-09T07:37:51.943Z
2021-12-09 07:38:07.134196+00:00,"2021-12-09T07:38:02.755Z hopr:cover-traffic strategy tick: 1639035482755 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:02.755Z
2021-12-09 07:38:17.173485+00:00,"2021-12-09T07:38:13.609Z hopr:cover-traffic strategy tick: 1639035493609 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:13.609Z
2021-12-09 07:38:28.310666+00:00,"2021-12-09T07:38:24.565Z hopr:cover-traffic strategy tick: 1639035504565 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:24.565Z
2021-12-09 07:38:38.430691+00:00,"2021-12-09T07:38:35.322Z hopr:cover-traffic strategy tick: 1639035515322 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:35.322Z
2021-12-09 07:38:48.354419+00:00,"2021-12-09T07:38:46.153Z hopr:cover-traffic strategy tick: 1639035526153 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:46.153Z
2021-12-09 07:38:58.464439+00:00,"2021-12-09T07:38:56.909Z hopr:cover-traffic strategy tick: 1639035536909 balance:6433942472499234912 open: close: 
",2021-12-09T07:38:56.909Z
2021-12-09 07:39:08.310411+00:00,"2021-12-09T07:39:07.720Z hopr:cover-traffic strategy tick: 1639035547720 balance:6433942472499234912 open: close: 
",2021-12-09T07:39:07.720Z
2021-12-09 07:39:22.370371+00:00,"2021-12-09T07:39:18.624Z hopr:cover-traffic strategy tick: 1639035558624 balance:6433942472499234912 open: close: 
",2021-12-09T07:39:18.624Z
2021-12-09 07:39:32.180134+00:00,"2021-12-09T07:39:29.453Z hopr:cover-traffic strategy tick: 1639035569453 balance:6433942472499234912 open: close: 
",2021-12-09T07:39:29.453Z
2021-12-09 07:39:42.125819+00:00,"2021-12-09T07:39:40.262Z hopr:cover-traffic strategy tick: 1639035580262 balance:6433942472499234912 open: close: 
",2021-12-09T07:39:40.262Z
2021-12-09 07:39:52.176692+00:00,"2021-12-09T07:39:51.123Z hopr:cover-traffic strategy tick: 1639035591122 balance:6433942472499234912 open: close: 
",2021-12-09T07:39:51.123Z
2021-12-09 07:40:02.107641+00:00,"2021-12-09T07:40:01.894Z hopr:cover-traffic strategy tick: 1639035601894 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:01.894Z
2021-12-09 07:40:17.325793+00:00,"2021-12-09T07:40:12.687Z hopr:cover-traffic strategy tick: 1639035612687 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:12.687Z
2021-12-09 07:40:27.180358+00:00,"2021-12-09T07:40:23.523Z hopr:cover-traffic strategy tick: 1639035623523 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:23.523Z
2021-12-09 07:40:37.234187+00:00,"2021-12-09T07:40:34.273Z hopr:cover-traffic strategy tick: 1639035634273 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:34.273Z
2021-12-09 07:40:46.358593+00:00,"2021-12-09T07:40:45.071Z hopr:cover-traffic strategy tick: 1639035645071 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:45.071Z
2021-12-09 07:40:56.364466+00:00,"2021-12-09T07:40:55.892Z hopr:cover-traffic strategy tick: 1639035655892 balance:6433942472499234912 open: close: 
",2021-12-09T07:40:55.892Z
2021-12-09 07:41:11.402073+00:00,"2021-12-09T07:41:06.698Z hopr:cover-traffic strategy tick: 1639035666698 balance:6433942472499234912 open: close: 
",2021-12-09T07:41:06.698Z
2021-12-09 07:41:21.325274+00:00,"2021-12-09T07:41:17.574Z hopr:cover-traffic strategy tick: 1639035677574 balance:6433942472499234912 open: close: 
",2021-12-09T07:41:17.574Z
2021-12-09 07:41:32.495514+00:00,"2021-12-09T07:41:28.405Z hopr:cover-traffic strategy tick: 1639035688405 balance:6433942472499234912 open: close: 
",2021-12-09T07:41:28.405Z
2021-12-09 07:41:43.462881+00:00,"2021-12-09T07:41:39.158Z hopr:cover-traffic strategy tick: 1639035699158 balance:6433942472499234912 open: close: 
",2021-12-09T07:41:39.158Z
2021-12-09 07:41:53.549286+00:00,"2021-12-09T07:41:49.917Z hopr:cover-traffic strategy tick: 1639035709917 balance:6433942472499234912 open: close: 
",2021-12-09T07:41:49.917Z
2021-12-09 07:42:04.546366+00:00,"2021-12-09T07:42:00.824Z hopr:cover-traffic strategy tick: 1639035720824 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:00.824Z
2021-12-09 07:42:16.530691+00:00,"2021-12-09T07:42:11.602Z hopr:cover-traffic strategy tick: 1639035731602 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:11.602Z
2021-12-09 07:42:26.366159+00:00,"2021-12-09T07:42:22.383Z hopr:cover-traffic strategy tick: 1639035742383 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:22.383Z
2021-12-09 07:42:36.447326+00:00,"2021-12-09T07:42:33.208Z hopr:cover-traffic strategy tick: 1639035753208 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:33.208Z
2021-12-09 07:42:46.325255+00:00,"2021-12-09T07:42:43.992Z hopr:cover-traffic strategy tick: 1639035763992 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:43.992Z
2021-12-09 07:42:56.512834+00:00,"2021-12-09T07:42:54.749Z hopr:cover-traffic strategy tick: 1639035774749 balance:6433942472499234912 open: close: 
",2021-12-09T07:42:54.749Z
2021-12-09 07:43:06.414707+00:00,"2021-12-09T07:43:05.598Z hopr:cover-traffic strategy tick: 1639035785598 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:05.598Z
2021-12-09 07:43:21.489635+00:00,"2021-12-09T07:43:16.356Z hopr:cover-traffic strategy tick: 1639035796356 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:16.356Z
2021-12-09 07:43:31.320240+00:00,"2021-12-09T07:43:27.112Z hopr:cover-traffic strategy tick: 1639035807112 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:27.112Z
2021-12-09 07:43:42.496043+00:00,"2021-12-09T07:43:38.053Z hopr:cover-traffic strategy tick: 1639035818053 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:38.053Z
2021-12-09 07:43:50.409402+00:00,"2021-12-09T07:43:48.844Z hopr:cover-traffic strategy tick: 1639035828844 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:48.844Z
2021-12-09 07:44:00.225324+00:00,"2021-12-09T07:43:59.604Z hopr:cover-traffic strategy tick: 1639035839604 balance:6433942472499234912 open: close: 
",2021-12-09T07:43:59.604Z
2021-12-09 07:44:15.355399+00:00,"2021-12-09T07:44:10.458Z hopr:cover-traffic strategy tick: 1639035850458 balance:6433942472499234912 open: close: 
",2021-12-09T07:44:10.458Z
2021-12-09 07:44:25.424449+00:00,"2021-12-09T07:44:21.207Z hopr:cover-traffic strategy tick: 1639035861207 balance:6433942472499234912 open: close: 
",2021-12-09T07:44:21.207Z
2021-12-09 07:44:35.291313+00:00,"2021-12-09T07:44:31.961Z hopr:cover-traffic strategy tick: 1639035871961 balance:6433942472499234912 open: close: 
",2021-12-09T07:44:31.961Z
2021-12-09 07:44:45.424758+00:00,"2021-12-09T07:44:42.775Z hopr:cover-traffic strategy tick: 1639035882775 balance:6433942472499234912 open: close: 
",2021-12-09T07:44:42.775Z
2021-12-09 07:44:56.261205+00:00,"2021-12-09T07:44:53.529Z hopr:cover-traffic strategy tick: 1639035893529 balance:6433942472499234912 open: close: 
",2021-12-09T07:44:53.529Z
2021-12-09 07:45:06.341777+00:00,"2021-12-09T07:45:04.298Z hopr:cover-traffic strategy tick: 1639035904298 balance:6433942472499234912 open: close: 
",2021-12-09T07:45:04.298Z
2021-12-09 07:45:19.374052+00:00,"2021-12-09T07:45:15.160Z hopr:cover-traffic strategy tick: 1639035915160 balance:6433942472499234912 open: close: 
",2021-12-09T07:45:15.160Z
2021-12-09 07:45:30.210831+00:00,"2021-12-09T07:45:25.948Z hopr:cover-traffic strategy tick: 1639035925948 balance:6433942472499234912 open: close: 
",2021-12-09T07:45:25.948Z
2021-12-09 07:45:40.212303+00:00,"2021-12-09T07:45:36.704Z hopr:cover-traffic strategy tick: 1639035936703 balance:6433942472499234912 open: close: 
",2021-12-09T07:45:36.704Z
2021-12-09 07:45:50.209884+00:00,"2021-12-09T07:45:47.518Z hopr:cover-traffic strategy tick: 1639035947518 balance:6433942472499234912 open: close: 
",2021-12-09T07:45:47.518Z
2021-12-09 07:46:05.271724+00:00,"2021-12-09T07:46:01.077Z hopr:cover-traffic strategy tick: 1639035961077 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:01.077Z
2021-12-09 07:46:15.316959+00:00,"2021-12-09T07:46:11.836Z hopr:cover-traffic strategy tick: 1639035971836 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:11.836Z
2021-12-09 07:46:25.361271+00:00,"2021-12-09T07:46:22.654Z hopr:cover-traffic strategy tick: 1639035982654 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:22.654Z
2021-12-09 07:46:35.364505+00:00,"2021-12-09T07:46:33.415Z hopr:cover-traffic strategy tick: 1639035993415 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:33.415Z
2021-12-09 07:46:45.446661+00:00,"2021-12-09T07:46:44.182Z hopr:cover-traffic strategy tick: 1639036004182 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:44.182Z
2021-12-09 07:46:55.517253+00:00,"2021-12-09T07:46:55.000Z hopr:cover-traffic strategy tick: 1639036015000 balance:6433942472499234912 open: close: 
",2021-12-09T07:46:55.000Z
2021-12-09 07:47:12.435195+00:00,"2021-12-09T07:47:07.914Z hopr:cover-traffic strategy tick: 1639036027913 balance:6433942472499234912 open: close: 
",2021-12-09T07:47:07.914Z
2021-12-09 07:47:22.432774+00:00,"2021-12-09T07:47:18.717Z hopr:cover-traffic strategy tick: 1639036038717 balance:6433942472499234912 open: close: 
",2021-12-09T07:47:18.717Z
2021-12-09 07:47:32.391158+00:00,"2021-12-09T07:47:29.602Z hopr:cover-traffic strategy tick: 1639036049602 balance:6433942472499234912 open: close: 
",2021-12-09T07:47:29.602Z
2021-12-09 07:47:42.508716+00:00,"2021-12-09T07:47:40.369Z hopr:cover-traffic strategy tick: 1639036060369 balance:6433942472499234912 open: close: 
",2021-12-09T07:47:40.369Z
2021-12-09 07:47:56.349579+00:00,"2021-12-09T07:47:51.171Z hopr:cover-traffic strategy tick: 1639036071170 balance:6433942472499234912 open: close: 
",2021-12-09T07:47:51.171Z
2021-12-09 07:48:06.347151+00:00,"2021-12-09T07:48:02.017Z hopr:cover-traffic strategy tick: 1639036082016 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:02.017Z
2021-12-09 07:48:16.280853+00:00,"2021-12-09T07:48:12.782Z hopr:cover-traffic strategy tick: 1639036092782 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:12.782Z
2021-12-09 07:48:26.247687+00:00,"2021-12-09T07:48:23.545Z hopr:cover-traffic strategy tick: 1639036103545 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:23.545Z
2021-12-09 07:48:36.359009+00:00,"2021-12-09T07:48:34.399Z hopr:cover-traffic strategy tick: 1639036114399 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:34.399Z
2021-12-09 07:48:49.325761+00:00,"2021-12-09T07:48:45.207Z hopr:cover-traffic strategy tick: 1639036125207 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:45.207Z
2021-12-09 07:48:59.403610+00:00,"2021-12-09T07:48:55.985Z hopr:cover-traffic strategy tick: 1639036135985 balance:6433942472499234912 open: close: 
",2021-12-09T07:48:55.985Z
2021-12-09 07:49:09.399491+00:00,"2021-12-09T07:49:06.859Z hopr:cover-traffic strategy tick: 1639036146859 balance:6433942472499234912 open: close: 
",2021-12-09T07:49:06.859Z
2021-12-09 07:49:19.369709+00:00,"2021-12-09T07:49:17.638Z hopr:cover-traffic strategy tick: 1639036157638 balance:6433942472499234912 open: close: 
",2021-12-09T07:49:17.638Z
2021-12-09 07:49:30.288318+00:00,"2021-12-09T07:49:28.418Z hopr:cover-traffic strategy tick: 1639036168418 balance:6433942472499234912 open: close: 
",2021-12-09T07:49:28.418Z
2021-12-09 07:49:40.295300+00:00,"2021-12-09T07:49:39.267Z hopr:cover-traffic strategy tick: 1639036179267 balance:6433942472499234912 open: close: 
",2021-12-09T07:49:39.267Z
2021-12-09 07:49:50.279719+00:00,"2021-12-09T07:49:50.054Z hopr:cover-traffic strategy tick: 1639036190054 balance:6433942472499234912 open: close: 
",2021-12-09T07:49:50.054Z
2021-12-09 07:50:02.393607+00:00,"2021-12-09T07:50:00.908Z hopr:cover-traffic strategy tick: 1639036200908 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:00.908Z
2021-12-09 07:50:12.436477+00:00,"2021-12-09T07:50:11.780Z hopr:cover-traffic strategy tick: 1639036211780 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:11.780Z
2021-12-09 07:50:27.487685+00:00,"2021-12-09T07:50:22.605Z hopr:cover-traffic strategy tick: 1639036222605 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:22.605Z
2021-12-09 07:50:37.507456+00:00,"2021-12-09T07:50:33.398Z hopr:cover-traffic strategy tick: 1639036233398 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:33.398Z
2021-12-09 07:50:47.553274+00:00,"2021-12-09T07:50:44.253Z hopr:cover-traffic strategy tick: 1639036244253 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:44.253Z
2021-12-09 07:50:59.426100+00:00,"2021-12-09T07:50:55.086Z hopr:cover-traffic strategy tick: 1639036255086 balance:6433942472499234912 open: close: 
",2021-12-09T07:50:55.086Z
2021-12-09 07:51:09.505545+00:00,"2021-12-09T07:51:05.857Z hopr:cover-traffic strategy tick: 1639036265857 balance:6433942472499234912 open: close: 
",2021-12-09T07:51:05.857Z
2021-12-09 07:51:19.450695+00:00,"2021-12-09T07:51:16.710Z hopr:cover-traffic strategy tick: 1639036276710 balance:6433942472499234912 open: close: 
",2021-12-09T07:51:16.710Z
2021-12-09 07:51:29.514523+00:00,"2021-12-09T07:51:27.497Z hopr:cover-traffic strategy tick: 1639036287497 balance:6433942472499234912 open: close: 
",2021-12-09T07:51:27.497Z
2021-12-09 07:51:39.320941+00:00,"2021-12-09T07:51:38.277Z hopr:cover-traffic strategy tick: 1639036298277 balance:6433942472499234912 open: close: 
",2021-12-09T07:51:38.277Z
2021-12-09 07:51:56.539898+00:00,"2021-12-09T07:51:51.958Z hopr:cover-traffic strategy tick: 1639036311958 balance:6433942472499234912 open: close: 
",2021-12-09T07:51:51.958Z
2021-12-09 07:52:03.313849+00:00,"2021-12-09T07:52:02.736Z hopr:cover-traffic strategy tick: 1639036322736 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:02.736Z
2021-12-09 07:52:16.353904+00:00,"2021-12-09T07:52:13.544Z hopr:cover-traffic strategy tick: 1639036333544 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:13.544Z
2021-12-09 07:52:26.361192+00:00,"2021-12-09T07:52:24.400Z hopr:cover-traffic strategy tick: 1639036344400 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:24.400Z
2021-12-09 07:52:36.377170+00:00,"2021-12-09T07:52:35.165Z hopr:cover-traffic strategy tick: 1639036355165 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:35.165Z
2021-12-09 07:52:46.376187+00:00,"2021-12-09T07:52:45.934Z hopr:cover-traffic strategy tick: 1639036365934 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:45.934Z
2021-12-09 07:53:01.433162+00:00,"2021-12-09T07:52:56.790Z hopr:cover-traffic strategy tick: 1639036376790 balance:6433942472499234912 open: close: 
",2021-12-09T07:52:56.790Z
2021-12-09 07:53:11.605542+00:00,"2021-12-09T07:53:07.554Z hopr:cover-traffic strategy tick: 1639036387553 balance:6433942472499234912 open: close: 
",2021-12-09T07:53:07.554Z
2021-12-09 07:53:20.567458+00:00,"2021-12-09T07:53:18.342Z hopr:cover-traffic strategy tick: 1639036398341 balance:6433942472499234912 open: close: 
",2021-12-09T07:53:18.342Z
2021-12-09 07:53:31.373162+00:00,"2021-12-09T07:53:29.157Z hopr:cover-traffic strategy tick: 1639036409157 balance:6433942472499234912 open: close: 
",2021-12-09T07:53:29.157Z
2021-12-09 07:53:41.421771+00:00,"2021-12-09T07:53:39.959Z hopr:cover-traffic strategy tick: 1639036419959 balance:6433942472499234912 open: close: 
",2021-12-09T07:53:39.959Z
2021-12-09 07:53:55.469557+00:00,"2021-12-09T07:53:51.220Z hopr:cover-traffic strategy tick: 1639036431220 balance:6433942472499234912 open: close: 
",2021-12-09T07:53:51.220Z
2021-12-09 07:54:05.441761+00:00,"2021-12-09T07:54:02.124Z hopr:cover-traffic strategy tick: 1639036442123 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:02.124Z
2021-12-09 07:54:15.440556+00:00,"2021-12-09T07:54:12.911Z hopr:cover-traffic strategy tick: 1639036452910 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:12.911Z
2021-12-09 07:54:25.508691+00:00,"2021-12-09T07:54:23.685Z hopr:cover-traffic strategy tick: 1639036463685 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:23.685Z
2021-12-09 07:54:39.560885+00:00,"2021-12-09T07:54:34.601Z hopr:cover-traffic strategy tick: 1639036474601 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:34.601Z
2021-12-09 07:54:50.434126+00:00,"2021-12-09T07:54:45.382Z hopr:cover-traffic strategy tick: 1639036485382 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:45.382Z
2021-12-09 07:55:00.356638+00:00,"2021-12-09T07:54:56.210Z hopr:cover-traffic strategy tick: 1639036496210 balance:6433942472499234912 open: close: 
",2021-12-09T07:54:56.210Z
2021-12-09 07:55:10.495449+00:00,"2021-12-09T07:55:07.046Z hopr:cover-traffic strategy tick: 1639036507046 balance:6433942472499234912 open: close: 
",2021-12-09T07:55:07.046Z
2021-12-09 07:55:20.426460+00:00,"2021-12-09T07:55:17.854Z hopr:cover-traffic strategy tick: 1639036517854 balance:6433942472499234912 open: close: 
",2021-12-09T07:55:17.854Z
2021-12-09 07:55:30.428459+00:00,"2021-12-09T07:55:28.646Z hopr:cover-traffic strategy tick: 1639036528646 balance:6433942472499234912 open: close: 
",2021-12-09T07:55:28.646Z
2021-12-09 07:55:40.510119+00:00,"2021-12-09T07:55:39.525Z hopr:cover-traffic strategy tick: 1639036539525 balance:6433942472499234912 open: close: 
",2021-12-09T07:55:39.525Z
2021-12-09 07:55:54.381703+00:00,"2021-12-09T07:55:50.348Z hopr:cover-traffic strategy tick: 1639036550348 balance:6433942472499234912 open: close: 
",2021-12-09T07:55:50.348Z
2021-12-09 07:56:05.399463+00:00,"2021-12-09T07:56:01.127Z hopr:cover-traffic strategy tick: 1639036561127 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:01.127Z
2021-12-09 07:56:15.404855+00:00,"2021-12-09T07:56:11.991Z hopr:cover-traffic strategy tick: 1639036571991 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:11.991Z
2021-12-09 07:56:25.477243+00:00,"2021-12-09T07:56:22.799Z hopr:cover-traffic strategy tick: 1639036582799 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:22.799Z
2021-12-09 07:56:37.562748+00:00,"2021-12-09T07:56:33.616Z hopr:cover-traffic strategy tick: 1639036593616 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:33.616Z
2021-12-09 07:56:47.525986+00:00,"2021-12-09T07:56:44.487Z hopr:cover-traffic strategy tick: 1639036604487 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:44.487Z
2021-12-09 07:56:57.611697+00:00,"2021-12-09T07:56:55.283Z hopr:cover-traffic strategy tick: 1639036615283 balance:6433942472499234912 open: close: 
",2021-12-09T07:56:55.283Z
2021-12-09 07:57:07.391298+00:00,"2021-12-09T07:57:06.129Z hopr:cover-traffic strategy tick: 1639036626129 balance:6433942472499234912 open: close: 
",2021-12-09T07:57:06.129Z
2021-12-09 07:57:17.649960+00:00,"2021-12-09T07:57:16.970Z hopr:cover-traffic strategy tick: 1639036636970 balance:6433942472499234912 open: close: 
",2021-12-09T07:57:16.970Z
2021-12-09 07:57:32.594491+00:00,"2021-12-09T07:57:27.806Z hopr:cover-traffic strategy tick: 1639036647806 balance:6433942472499234912 open: close: 
",2021-12-09T07:57:27.806Z
2021-12-09 07:57:42.680765+00:00,"2021-12-09T07:57:38.600Z hopr:cover-traffic strategy tick: 1639036658600 balance:6433942472499234912 open: close: 
",2021-12-09T07:57:38.600Z
2021-12-09 07:57:54.712486+00:00,"2021-12-09T07:57:50.694Z hopr:cover-traffic strategy tick: 1639036670694 balance:6433942472499234912 open: close: 
",2021-12-09T07:57:50.694Z
2021-12-09 07:58:04.572335+00:00,"2021-12-09T07:58:01.478Z hopr:cover-traffic strategy tick: 1639036681478 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:01.478Z
2021-12-09 07:58:14.542997+00:00,"2021-12-09T07:58:12.272Z hopr:cover-traffic strategy tick: 1639036692272 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:12.272Z
2021-12-09 07:58:24.648012+00:00,"2021-12-09T07:58:23.113Z hopr:cover-traffic strategy tick: 1639036703113 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:23.113Z
2021-12-09 07:58:42.730142+00:00,"2021-12-09T07:58:37.984Z hopr:cover-traffic strategy tick: 1639036717984 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:37.984Z
2021-12-09 07:58:53.508134+00:00,"2021-12-09T07:58:48.787Z hopr:cover-traffic strategy tick: 1639036728787 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:48.787Z
2021-12-09 07:59:03.574795+00:00,"2021-12-09T07:58:59.615Z hopr:cover-traffic strategy tick: 1639036739615 balance:6433942472499234912 open: close: 
",2021-12-09T07:58:59.615Z
2021-12-09 07:59:13.582150+00:00,"2021-12-09T07:59:10.389Z hopr:cover-traffic strategy tick: 1639036750389 balance:6433942472499234912 open: close: 
",2021-12-09T07:59:10.389Z
2021-12-09 07:59:22.647232+00:00,"2021-12-09T07:59:21.208Z hopr:cover-traffic strategy tick: 1639036761208 balance:6433942472499234912 open: close: 
",2021-12-09T07:59:21.208Z
2021-12-09 07:59:32.793803+00:00,"2021-12-09T07:59:32.046Z hopr:cover-traffic strategy tick: 1639036772046 balance:6433942472499234912 open: close: 
",2021-12-09T07:59:32.046Z
2021-12-09 07:59:47.732029+00:00,"2021-12-09T07:59:42.867Z hopr:cover-traffic strategy tick: 1639036782867 balance:6433942472499234912 open: close: 
",2021-12-09T07:59:42.867Z
2021-12-09 08:00:02.544171+00:00,"2021-12-09T07:59:58.616Z hopr:cover-traffic strategy tick: 1639036798616 balance:6433942472499234912 open: close: 
",2021-12-09T07:59:58.616Z
2021-12-09 08:00:12.529187+00:00,"2021-12-09T08:00:09.458Z hopr:cover-traffic strategy tick: 1639036809458 balance:6433942472499234912 open: close: 
",2021-12-09T08:00:09.458Z
