g_time,message,node_time
2021-12-13 21:57:09.189343+00:00,"2021-12-13T21:57:06.653Z hopr:cover-traffic strategy tick: 1639432626653 balance:5833942472499236912 open: close: 
",2021-12-13T21:57:06.653Z
2021-12-13 21:57:21.305022+00:00,"2021-12-13T21:57:17.721Z hopr:cover-traffic strategy tick: 1639432637721 balance:5833942472499236912 open: close: 
",2021-12-13T21:57:17.721Z
2021-12-13 21:57:33.173794+00:00,"2021-12-13T21:57:28.875Z hopr:cover-traffic strategy tick: 1639432648875 balance:5833942472499236912 open: close: 
",2021-12-13T21:57:28.875Z
2021-12-13 21:57:44.161585+00:00,"2021-12-13T21:57:39.933Z hopr:cover-traffic strategy tick: 1639432659933 balance:5833942472499236912 open: close: 
",2021-12-13T21:57:39.933Z
2021-12-13 21:57:55.264387+00:00,"2021-12-13T21:57:50.966Z hopr:cover-traffic strategy tick: 1639432670966 balance:5833942472499236912 open: close: 
",2021-12-13T21:57:50.966Z
2021-12-13 21:58:06.003691+00:00,"2021-12-13T21:58:02.129Z hopr:cover-traffic strategy tick: 1639432682129 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:02.129Z
2021-12-13 21:58:16.023708+00:00,"2021-12-13T21:58:13.168Z hopr:cover-traffic strategy tick: 1639432693168 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:13.168Z
2021-12-13 21:58:26.020080+00:00,"2021-12-13T21:58:24.198Z hopr:cover-traffic strategy tick: 1639432704198 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:24.198Z
2021-12-13 21:58:36.127767+00:00,"2021-12-13T21:58:35.306Z hopr:cover-traffic strategy tick: 1639432715306 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:35.306Z
2021-12-13 21:58:52.047683+00:00,"2021-12-13T21:58:46.399Z hopr:cover-traffic strategy tick: 1639432726399 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:46.399Z
2021-12-13 21:59:03.139253+00:00,"2021-12-13T21:58:57.450Z hopr:cover-traffic strategy tick: 1639432737450 balance:5833942472499236912 open: close: 
",2021-12-13T21:58:57.450Z
2021-12-13 21:59:09.156399+00:00,"2021-12-13T21:59:08.550Z hopr:cover-traffic strategy tick: 1639432748550 balance:5833942472499236912 open: close: 
",2021-12-13T21:59:08.550Z
2021-12-13 21:59:20.114610+00:00,"2021-12-13T21:59:19.587Z hopr:cover-traffic strategy tick: 1639432759587 balance:5833942472499236912 open: close: 
",2021-12-13T21:59:19.587Z
2021-12-13 21:59:32.248363+00:00,"2021-12-13T21:59:30.625Z hopr:cover-traffic strategy tick: 1639432770625 balance:5833942472499236912 open: close: 
",2021-12-13T21:59:30.625Z
2021-12-13 21:59:44.234641+00:00,"2021-12-13T21:59:41.737Z hopr:cover-traffic strategy tick: 1639432781737 balance:5833942472499236912 open: close: 
",2021-12-13T21:59:41.737Z
2021-12-13 21:59:56.994485+00:00,"2021-12-13T21:59:52.765Z hopr:cover-traffic strategy tick: 1639432792765 balance:5833942472499236912 open: close: 
",2021-12-13T21:59:52.765Z
2021-12-13 22:00:08.167569+00:00,"2021-12-13T22:00:03.801Z hopr:cover-traffic strategy tick: 1639432803801 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:03.801Z
2021-12-13 22:00:20.309294+00:00,"2021-12-13T22:00:14.943Z hopr:cover-traffic strategy tick: 1639432814943 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:14.943Z
2021-12-13 22:00:31.299691+00:00,"2021-12-13T22:00:25.992Z hopr:cover-traffic strategy tick: 1639432825992 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:25.992Z
2021-12-13 22:00:43.192631+00:00,"2021-12-13T22:00:37.041Z hopr:cover-traffic strategy tick: 1639432837041 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:37.041Z
2021-12-13 22:00:49.162424+00:00,"2021-12-13T22:00:48.134Z hopr:cover-traffic strategy tick: 1639432848134 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:48.134Z
2021-12-13 22:01:02.101100+00:00,"2021-12-13T22:00:59.166Z hopr:cover-traffic strategy tick: 1639432859166 balance:5833942472499236912 open: close: 
",2021-12-13T22:00:59.166Z
2021-12-13 22:01:15.291764+00:00,"2021-12-13T22:01:10.194Z hopr:cover-traffic strategy tick: 1639432870193 balance:5833942472499236912 open: close: 
",2021-12-13T22:01:10.194Z
2021-12-13 22:01:23.319622+00:00,"2021-12-13T22:01:21.306Z hopr:cover-traffic strategy tick: 1639432881305 balance:5833942472499236912 open: close: 
",2021-12-13T22:01:21.306Z
2021-12-13 22:01:35.378372+00:00,"2021-12-13T22:01:32.334Z hopr:cover-traffic strategy tick: 1639432892333 balance:5833942472499236912 open: close: 
",2021-12-13T22:01:32.334Z
2021-12-13 22:01:48.394343+00:00,"2021-12-13T22:01:43.424Z hopr:cover-traffic strategy tick: 1639432903424 balance:5833942472499236912 open: close: 
",2021-12-13T22:01:43.424Z
2021-12-13 22:01:55.425877+00:00,"2021-12-13T22:01:54.550Z hopr:cover-traffic strategy tick: 1639432914549 balance:5833942472499236912 open: close: 
",2021-12-13T22:01:54.550Z
2021-12-13 22:02:10.331687+00:00,"2021-12-13T22:02:05.620Z hopr:cover-traffic strategy tick: 1639432925620 balance:5833942472499236912 open: close: 
",2021-12-13T22:02:05.620Z
2021-12-13 22:02:22.372824+00:00,"2021-12-13T22:02:16.671Z hopr:cover-traffic strategy tick: 1639432936671 balance:5833942472499236912 open: close: 
",2021-12-13T22:02:16.671Z
2021-12-13 22:02:28.503265+00:00,"2021-12-13T22:02:27.743Z hopr:cover-traffic strategy tick: 1639432947743 balance:5833942472499236912 open: close: 
",2021-12-13T22:02:27.743Z
2021-12-13 22:02:40.271872+00:00,"2021-12-13T22:02:38.809Z hopr:cover-traffic strategy tick: 1639432958809 balance:5833942472499236912 open: close: 
",2021-12-13T22:02:38.809Z
2021-12-13 22:02:52.290889+00:00,"2021-12-13T22:02:49.835Z hopr:cover-traffic strategy tick: 1639432969835 balance:5833942472499236912 open: close: 
",2021-12-13T22:02:49.835Z
2021-12-13 22:03:03.134422+00:00,"2021-12-13T22:03:00.995Z hopr:cover-traffic strategy tick: 1639432980995 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:00.995Z
2021-12-13 22:03:16.359268+00:00,"2021-12-13T22:03:12.067Z hopr:cover-traffic strategy tick: 1639432992067 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:12.067Z
2021-12-13 22:03:28.155574+00:00,"2021-12-13T22:03:23.106Z hopr:cover-traffic strategy tick: 1639433003106 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:23.106Z
2021-12-13 22:03:40.290011+00:00,"2021-12-13T22:03:34.312Z hopr:cover-traffic strategy tick: 1639433014312 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:34.312Z
2021-12-13 22:03:46.315144+00:00,"2021-12-13T22:03:45.340Z hopr:cover-traffic strategy tick: 1639433025340 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:45.340Z
2021-12-13 22:03:58.154912+00:00,"2021-12-13T22:03:56.372Z hopr:cover-traffic strategy tick: 1639433036372 balance:5833942472499236912 open: close: 
",2021-12-13T22:03:56.372Z
2021-12-13 22:04:09.442816+00:00,"2021-12-13T22:04:07.461Z hopr:cover-traffic strategy tick: 1639433047461 balance:5833942472499236912 open: close: 
",2021-12-13T22:04:07.461Z
2021-12-13 22:04:19.190468+00:00,"2021-12-13T22:04:18.493Z hopr:cover-traffic strategy tick: 1639433058492 balance:5833942472499236912 open: close: 
",2021-12-13T22:04:18.493Z
2021-12-13 22:04:34.392716+00:00,"2021-12-13T22:04:29.596Z hopr:cover-traffic strategy tick: 1639433069596 balance:5833942472499236912 open: close: 
",2021-12-13T22:04:29.596Z
2021-12-13 22:04:44.059597+00:00,"2021-12-13T22:04:40.717Z hopr:cover-traffic strategy tick: 1639433080716 balance:5833942472499236912 open: close: 
",2021-12-13T22:04:40.717Z
2021-12-13 22:04:54.211424+00:00,"2021-12-13T22:04:51.838Z hopr:cover-traffic strategy tick: 1639433091838 balance:5833942472499236912 open: close: 
",2021-12-13T22:04:51.838Z
2021-12-13 22:05:04.396142+00:00,"2021-12-13T22:05:02.880Z hopr:cover-traffic strategy tick: 1639433102880 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:02.880Z
2021-12-13 22:05:15.100056+00:00,"2021-12-13T22:05:14.031Z hopr:cover-traffic strategy tick: 1639433114031 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:14.031Z
2021-12-13 22:05:26.294094+00:00,"2021-12-13T22:05:25.068Z hopr:cover-traffic strategy tick: 1639433125068 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:25.068Z
2021-12-13 22:05:41.229264+00:00,"2021-12-13T22:05:36.107Z hopr:cover-traffic strategy tick: 1639433136107 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:36.107Z
2021-12-13 22:05:51.331387+00:00,"2021-12-13T22:05:47.227Z hopr:cover-traffic strategy tick: 1639433147227 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:47.227Z
2021-12-13 22:06:02.495493+00:00,"2021-12-13T22:05:58.270Z hopr:cover-traffic strategy tick: 1639433158270 balance:5833942472499236912 open: close: 
",2021-12-13T22:05:58.270Z
2021-12-13 22:06:12.480035+00:00,"2021-12-13T22:06:09.347Z hopr:cover-traffic strategy tick: 1639433169346 balance:5833942472499236912 open: close: 
",2021-12-13T22:06:09.347Z
2021-12-13 22:06:23.363219+00:00,"2021-12-13T22:06:20.596Z hopr:cover-traffic strategy tick: 1639433180596 balance:5833942472499236912 open: close: 
",2021-12-13T22:06:20.596Z
2021-12-13 22:06:34.410291+00:00,"2021-12-13T22:06:31.632Z hopr:cover-traffic strategy tick: 1639433191631 balance:5833942472499236912 open: close: 
",2021-12-13T22:06:31.632Z
2021-12-13 22:06:44.329367+00:00,"2021-12-13T22:06:42.770Z hopr:cover-traffic strategy tick: 1639433202769 balance:5833942472499236912 open: close: 
",2021-12-13T22:06:42.770Z
2021-12-13 22:06:54.413158+00:00,"2021-12-13T22:06:53.884Z hopr:cover-traffic strategy tick: 1639433213884 balance:5833942472499236912 open: close: 
",2021-12-13T22:06:53.884Z
2021-12-13 22:07:09.505200+00:00,"2021-12-13T22:07:04.984Z hopr:cover-traffic strategy tick: 1639433224984 balance:5833942472499236912 open: close: 
",2021-12-13T22:07:04.984Z
2021-12-13 22:07:20.112921+00:00,"2021-12-13T22:07:16.174Z hopr:cover-traffic strategy tick: 1639433236174 balance:5833942472499236912 open: close: 
",2021-12-13T22:07:16.174Z
2021-12-13 22:07:30.136524+00:00,"2021-12-13T22:07:27.326Z hopr:cover-traffic strategy tick: 1639433247326 balance:5833942472499236912 open: close: 
",2021-12-13T22:07:27.326Z
2021-12-13 22:07:40.140685+00:00,"2021-12-13T22:07:38.400Z hopr:cover-traffic strategy tick: 1639433258399 balance:5833942472499236912 open: close: 
",2021-12-13T22:07:38.400Z
2021-12-13 22:07:50.133598+00:00,"2021-12-13T22:07:49.473Z hopr:cover-traffic strategy tick: 1639433269472 balance:5833942472499236912 open: close: 
",2021-12-13T22:07:49.473Z
2021-12-13 22:08:05.223638+00:00,"2021-12-13T22:08:00.581Z hopr:cover-traffic strategy tick: 1639433280580 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:00.581Z
2021-12-13 22:08:15.347626+00:00,"2021-12-13T22:08:11.636Z hopr:cover-traffic strategy tick: 1639433291635 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:11.636Z
2021-12-13 22:08:25.255626+00:00,"2021-12-13T22:08:22.769Z hopr:cover-traffic strategy tick: 1639433302769 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:22.769Z
2021-12-13 22:08:35.360861+00:00,"2021-12-13T22:08:33.881Z hopr:cover-traffic strategy tick: 1639433313880 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:33.881Z
2021-12-13 22:08:45.271025+00:00,"2021-12-13T22:08:45.005Z hopr:cover-traffic strategy tick: 1639433325005 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:45.005Z
2021-12-13 22:09:01.129465+00:00,"2021-12-13T22:08:56.069Z hopr:cover-traffic strategy tick: 1639433336069 balance:5833942472499236912 open: close: 
",2021-12-13T22:08:56.069Z
2021-12-13 22:09:11.241931+00:00,"2021-12-13T22:09:07.261Z hopr:cover-traffic strategy tick: 1639433347261 balance:5833942472499236912 open: close: 
",2021-12-13T22:09:07.261Z
2021-12-13 22:09:21.137734+00:00,"2021-12-13T22:09:18.294Z hopr:cover-traffic strategy tick: 1639433358294 balance:5833942472499236912 open: close: 
",2021-12-13T22:09:18.294Z
2021-12-13 22:09:31.222679+00:00,"2021-12-13T22:09:29.329Z hopr:cover-traffic strategy tick: 1639433369329 balance:5833942472499236912 open: close: 
",2021-12-13T22:09:29.329Z
2021-12-13 22:09:42.258437+00:00,"2021-12-13T22:09:40.424Z hopr:cover-traffic strategy tick: 1639433380424 balance:5833942472499236912 open: close: 
",2021-12-13T22:09:40.424Z
2021-12-13 22:09:53.336067+00:00,"2021-12-13T22:09:51.458Z hopr:cover-traffic strategy tick: 1639433391458 balance:5833942472499236912 open: close: 
",2021-12-13T22:09:51.458Z
2021-12-13 22:10:06.392352+00:00,"2021-12-13T22:10:02.537Z hopr:cover-traffic strategy tick: 1639433402537 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:02.537Z
2021-12-13 22:10:16.422572+00:00,"2021-12-13T22:10:13.690Z hopr:cover-traffic strategy tick: 1639433413689 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:13.690Z
2021-12-13 22:10:26.473574+00:00,"2021-12-13T22:10:24.727Z hopr:cover-traffic strategy tick: 1639433424726 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:24.727Z
2021-12-13 22:10:36.268842+00:00,"2021-12-13T22:10:35.753Z hopr:cover-traffic strategy tick: 1639433435753 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:35.753Z
2021-12-13 22:10:51.416195+00:00,"2021-12-13T22:10:46.954Z hopr:cover-traffic strategy tick: 1639433446953 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:46.954Z
2021-12-13 22:11:01.334656+00:00,"2021-12-13T22:10:58.032Z hopr:cover-traffic strategy tick: 1639433458032 balance:5833942472499236912 open: close: 
",2021-12-13T22:10:58.032Z
2021-12-13 22:11:11.336173+00:00,"2021-12-13T22:11:09.191Z hopr:cover-traffic strategy tick: 1639433469191 balance:5833942472499236912 open: close: 
",2021-12-13T22:11:09.191Z
2021-12-13 22:11:21.437197+00:00,"2021-12-13T22:11:20.318Z hopr:cover-traffic strategy tick: 1639433480318 balance:5833942472499236912 open: close: 
",2021-12-13T22:11:20.318Z
2021-12-13 22:11:36.298858+00:00,"2021-12-13T22:11:31.368Z hopr:cover-traffic strategy tick: 1639433491368 balance:5833942472499236912 open: close: 
",2021-12-13T22:11:31.368Z
2021-12-13 22:11:46.455176+00:00,"2021-12-13T22:11:42.459Z hopr:cover-traffic strategy tick: 1639433502459 balance:5833942472499236912 open: close: 
",2021-12-13T22:11:42.459Z
2021-12-13 22:11:56.402039+00:00,"2021-12-13T22:11:53.563Z hopr:cover-traffic strategy tick: 1639433513563 balance:5833942472499236912 open: close: 
",2021-12-13T22:11:53.563Z
2021-12-13 22:12:07.523663+00:00,"2021-12-13T22:12:04.638Z hopr:cover-traffic strategy tick: 1639433524638 balance:5833942472499236912 open: close: 
",2021-12-13T22:12:04.638Z
2021-12-13 22:12:17.624257+00:00,"2021-12-13T22:12:15.742Z hopr:cover-traffic strategy tick: 1639433535742 balance:5833942472499236912 open: close: 
",2021-12-13T22:12:15.742Z
2021-12-13 22:12:27.516796+00:00,"2021-12-13T22:12:26.833Z hopr:cover-traffic strategy tick: 1639433546832 balance:5833942472499236912 open: close: 
",2021-12-13T22:12:26.833Z
2021-12-13 22:12:42.540191+00:00,"2021-12-13T22:12:37.882Z hopr:cover-traffic strategy tick: 1639433557882 balance:5833942472499236912 open: close: 
",2021-12-13T22:12:37.882Z
2021-12-13 22:12:52.407543+00:00,"2021-12-13T22:12:48.923Z hopr:cover-traffic strategy tick: 1639433568923 balance:5833942472499236912 open: close: 
",2021-12-13T22:12:48.923Z
2021-12-13 22:13:02.496847+00:00,"2021-12-13T22:13:00.006Z hopr:cover-traffic strategy tick: 1639433580006 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:00.006Z
2021-12-13 22:13:12.584467+00:00,"2021-12-13T22:13:11.085Z hopr:cover-traffic strategy tick: 1639433591085 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:11.085Z
2021-12-13 22:13:22.735774+00:00,"2021-12-13T22:13:22.118Z hopr:cover-traffic strategy tick: 1639433602118 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:22.118Z
2021-12-13 22:13:38.616552+00:00,"2021-12-13T22:13:33.226Z hopr:cover-traffic strategy tick: 1639433613226 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:33.226Z
2021-12-13 22:13:48.425483+00:00,"2021-12-13T22:13:44.276Z hopr:cover-traffic strategy tick: 1639433624276 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:44.276Z
2021-12-13 22:14:00.467399+00:00,"2021-12-13T22:13:55.310Z hopr:cover-traffic strategy tick: 1639433635310 balance:5833942472499236912 open: close: 
",2021-12-13T22:13:55.310Z
2021-12-13 22:14:11.322510+00:00,"2021-12-13T22:14:06.424Z hopr:cover-traffic strategy tick: 1639433646424 balance:5833942472499236912 open: close: 
",2021-12-13T22:14:06.424Z
2021-12-13 22:14:21.577666+00:00,"2021-12-13T22:14:17.461Z hopr:cover-traffic strategy tick: 1639433657461 balance:5833942472499236912 open: close: 
",2021-12-13T22:14:17.461Z
2021-12-13 22:14:32.621673+00:00,"2021-12-13T22:14:28.536Z hopr:cover-traffic strategy tick: 1639433668536 balance:5833942472499236912 open: close: 
",2021-12-13T22:14:28.536Z
2021-12-13 22:14:43.349092+00:00,"2021-12-13T22:14:39.641Z hopr:cover-traffic strategy tick: 1639433679641 balance:5833942472499236912 open: close: 
",2021-12-13T22:14:39.641Z
2021-12-13 22:14:53.606296+00:00,"2021-12-13T22:14:50.677Z hopr:cover-traffic strategy tick: 1639433690677 balance:5833942472499236912 open: close: 
",2021-12-13T22:14:50.677Z
2021-12-13 22:15:03.359656+00:00,"2021-12-13T22:15:01.717Z hopr:cover-traffic strategy tick: 1639433701717 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:01.717Z
2021-12-13 22:15:13.606767+00:00,"2021-12-13T22:15:12.880Z hopr:cover-traffic strategy tick: 1639433712880 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:12.880Z
2021-12-13 22:15:28.679823+00:00,"2021-12-13T22:15:23.944Z hopr:cover-traffic strategy tick: 1639433723944 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:23.944Z
2021-12-13 22:15:38.795225+00:00,"2021-12-13T22:15:34.980Z hopr:cover-traffic strategy tick: 1639433734980 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:34.980Z
2021-12-13 22:15:48.416740+00:00,"2021-12-13T22:15:46.102Z hopr:cover-traffic strategy tick: 1639433746102 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:46.102Z
2021-12-13 22:15:58.599126+00:00,"2021-12-13T22:15:57.154Z hopr:cover-traffic strategy tick: 1639433757154 balance:5833942472499236912 open: close: 
",2021-12-13T22:15:57.154Z
2021-12-13 22:16:08.404083+00:00,"2021-12-13T22:16:08.184Z hopr:cover-traffic strategy tick: 1639433768184 balance:5833942472499236912 open: close: 
",2021-12-13T22:16:08.184Z
2021-12-13 22:16:24.423033+00:00,"2021-12-13T22:16:19.305Z hopr:cover-traffic strategy tick: 1639433779305 balance:5833942472499236912 open: close: 
",2021-12-13T22:16:19.305Z
2021-12-13 22:16:34.424404+00:00,"2021-12-13T22:16:30.362Z hopr:cover-traffic strategy tick: 1639433790362 balance:5833942472499236912 open: close: 
",2021-12-13T22:16:30.362Z
2021-12-13 22:16:44.509996+00:00,"2021-12-13T22:16:41.450Z hopr:cover-traffic strategy tick: 1639433801450 balance:5833942472499236912 open: close: 
",2021-12-13T22:16:41.450Z
2021-12-13 22:16:54.364172+00:00,"2021-12-13T22:16:52.532Z hopr:cover-traffic strategy tick: 1639433812532 balance:5833942472499236912 open: close: 
",2021-12-13T22:16:52.532Z
2021-12-13 22:17:04.351890+00:00,"2021-12-13T22:17:03.564Z hopr:cover-traffic strategy tick: 1639433823564 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:03.564Z
2021-12-13 22:17:19.463902+00:00,"2021-12-13T22:17:14.613Z hopr:cover-traffic strategy tick: 1639433834613 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:14.613Z
2021-12-13 22:17:29.471205+00:00,"2021-12-13T22:17:25.707Z hopr:cover-traffic strategy tick: 1639433845707 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:25.707Z
2021-12-13 22:17:39.526501+00:00,"2021-12-13T22:17:36.749Z hopr:cover-traffic strategy tick: 1639433856749 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:36.749Z
2021-12-13 22:17:49.471050+00:00,"2021-12-13T22:17:47.827Z hopr:cover-traffic strategy tick: 1639433867827 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:47.827Z
2021-12-13 22:17:59.467779+00:00,"2021-12-13T22:17:58.907Z hopr:cover-traffic strategy tick: 1639433878907 balance:5833942472499236912 open: close: 
",2021-12-13T22:17:58.907Z
2021-12-13 22:18:14.615056+00:00,"2021-12-13T22:18:09.967Z hopr:cover-traffic strategy tick: 1639433889967 balance:5833942472499236912 open: close: 
",2021-12-13T22:18:09.967Z
2021-12-13 22:18:24.490096+00:00,"2021-12-13T22:18:21.003Z hopr:cover-traffic strategy tick: 1639433901003 balance:5833942472499236912 open: close: 
",2021-12-13T22:18:21.003Z
2021-12-13 22:18:34.648816+00:00,"2021-12-13T22:18:32.131Z hopr:cover-traffic strategy tick: 1639433912131 balance:5833942472499236912 open: close: 
",2021-12-13T22:18:32.131Z
2021-12-13 22:18:44.674305+00:00,"2021-12-13T22:18:43.169Z hopr:cover-traffic strategy tick: 1639433923169 balance:5833942472499236912 open: close: 
",2021-12-13T22:18:43.169Z
2021-12-13 22:18:59.529078+00:00,"2021-12-13T22:18:54.374Z hopr:cover-traffic strategy tick: 1639433934374 balance:5833942472499236912 open: close: 
",2021-12-13T22:18:54.374Z
2021-12-13 22:19:09.509904+00:00,"2021-12-13T22:19:05.505Z hopr:cover-traffic strategy tick: 1639433945505 balance:5833942472499236912 open: close: 
",2021-12-13T22:19:05.505Z
2021-12-13 22:19:20.652835+00:00,"2021-12-13T22:19:16.534Z hopr:cover-traffic strategy tick: 1639433956534 balance:5833942472499236912 open: close: 
",2021-12-13T22:19:16.534Z
2021-12-13 22:19:30.561463+00:00,"2021-12-13T22:19:27.616Z hopr:cover-traffic strategy tick: 1639433967616 balance:5833942472499236912 open: close: 
",2021-12-13T22:19:27.616Z
2021-12-13 22:19:40.565813+00:00,"2021-12-13T22:19:38.756Z hopr:cover-traffic strategy tick: 1639433978756 balance:5833942472499236912 open: close: 
",2021-12-13T22:19:38.756Z
2021-12-13 22:19:50.567268+00:00,"2021-12-13T22:19:49.826Z hopr:cover-traffic strategy tick: 1639433989826 balance:5833942472499236912 open: close: 
",2021-12-13T22:19:49.826Z
2021-12-13 22:20:05.638897+00:00,"2021-12-13T22:20:00.876Z hopr:cover-traffic strategy tick: 1639434000875 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:00.876Z
2021-12-13 22:20:15.772025+00:00,"2021-12-13T22:20:12.063Z hopr:cover-traffic strategy tick: 1639434012063 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:12.063Z
2021-12-13 22:20:25.681326+00:00,"2021-12-13T22:20:23.104Z hopr:cover-traffic strategy tick: 1639434023104 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:23.104Z
2021-12-13 22:20:35.788340+00:00,"2021-12-13T22:20:34.144Z hopr:cover-traffic strategy tick: 1639434034144 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:34.144Z
2021-12-13 22:20:45.489215+00:00,"2021-12-13T22:20:45.236Z hopr:cover-traffic strategy tick: 1639434045236 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:45.236Z
2021-12-13 22:21:01.858197+00:00,"2021-12-13T22:20:56.296Z hopr:cover-traffic strategy tick: 1639434056296 balance:5833942472499236912 open: close: 
",2021-12-13T22:20:56.296Z
2021-12-13 22:21:07.890789+00:00,"2021-12-13T22:21:07.339Z hopr:cover-traffic strategy tick: 1639434067339 balance:5833942472499236912 open: close: 
",2021-12-13T22:21:07.339Z
2021-12-13 22:21:21.903791+00:00,"2021-12-13T22:21:18.489Z hopr:cover-traffic strategy tick: 1639434078489 balance:5833942472499236912 open: close: 
",2021-12-13T22:21:18.489Z
2021-12-13 22:21:31.684522+00:00,"2021-12-13T22:21:29.533Z hopr:cover-traffic strategy tick: 1639434089533 balance:5833942472499236912 open: close: 
",2021-12-13T22:21:29.533Z
2021-12-13 22:21:43.770330+00:00,"2021-12-13T22:21:40.577Z hopr:cover-traffic strategy tick: 1639434100576 balance:5833942472499236912 open: close: 
",2021-12-13T22:21:40.577Z
2021-12-13 22:21:55.719949+00:00,"2021-12-13T22:21:51.663Z hopr:cover-traffic strategy tick: 1639434111663 balance:5833942472499236912 open: close: 
",2021-12-13T22:21:51.663Z
2021-12-13 22:22:06.710629+00:00,"2021-12-13T22:22:02.709Z hopr:cover-traffic strategy tick: 1639434122708 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:02.709Z
2021-12-13 22:22:16.718993+00:00,"2021-12-13T22:22:13.779Z hopr:cover-traffic strategy tick: 1639434133779 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:13.779Z
2021-12-13 22:22:26.721078+00:00,"2021-12-13T22:22:24.867Z hopr:cover-traffic strategy tick: 1639434144867 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:24.867Z
2021-12-13 22:22:36.625203+00:00,"2021-12-13T22:22:35.899Z hopr:cover-traffic strategy tick: 1639434155899 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:35.899Z
2021-12-13 22:22:51.831823+00:00,"2021-12-13T22:22:46.949Z hopr:cover-traffic strategy tick: 1639434166949 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:46.949Z
2021-12-13 22:23:01.849698+00:00,"2021-12-13T22:22:58.057Z hopr:cover-traffic strategy tick: 1639434178057 balance:5833942472499236912 open: close: 
",2021-12-13T22:22:58.057Z
2021-12-13 22:23:11.541393+00:00,"2021-12-13T22:23:09.090Z hopr:cover-traffic strategy tick: 1639434189090 balance:5833942472499236912 open: close: 
",2021-12-13T22:23:09.090Z
2021-12-13 22:23:21.712757+00:00,"2021-12-13T22:23:20.116Z hopr:cover-traffic strategy tick: 1639434200116 balance:5833942472499236912 open: close: 
",2021-12-13T22:23:20.116Z
2021-12-13 22:23:31.894861+00:00,"2021-12-13T22:23:31.256Z hopr:cover-traffic strategy tick: 1639434211256 balance:5833942472499236912 open: close: 
",2021-12-13T22:23:31.256Z
2021-12-13 22:23:47.472085+00:00,"2021-12-13T22:23:42.313Z hopr:cover-traffic strategy tick: 1639434222313 balance:5833942472499236912 open: close: 
",2021-12-13T22:23:42.313Z
2021-12-13 22:23:58.618630+00:00,"2021-12-13T22:23:53.365Z hopr:cover-traffic strategy tick: 1639434233365 balance:5833942472499236912 open: close: 
",2021-12-13T22:23:53.365Z
2021-12-13 22:24:09.474656+00:00,"2021-12-13T22:24:04.490Z hopr:cover-traffic strategy tick: 1639434244490 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:04.490Z
