g_time,message,node_time
2021-11-14 06:07:15.039202+00:00,"2021-11-14T06:07:09.997Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:07:09.997Z
2021-11-14 06:07:56.711965+00:00,"2021-11-14T06:07:51.152Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:07:51.152Z
2021-11-14 06:07:56.711965+00:00,"2021-11-14T06:07:51.355Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:07:51.355Z
2021-11-14 06:08:35.368538+00:00,"2021-11-14T06:08:31.995Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:08:31.995Z
2021-11-14 06:08:35.368538+00:00,"2021-11-14T06:08:32.196Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:08:32.196Z
2021-11-14 06:09:15.174801+00:00,"2021-11-14T06:09:12.232Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:09:12.232Z
2021-11-14 06:09:15.174801+00:00,"2021-11-14T06:09:12.424Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:09:12.424Z
2021-11-14 06:09:56.274676+00:00,"2021-11-14T06:09:53.730Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:09:53.730Z
2021-11-14 06:09:56.274676+00:00,"2021-11-14T06:09:53.944Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:09:53.944Z
2021-11-14 06:10:36.740321+00:00,"2021-11-14T06:10:33.457Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:10:33.457Z
2021-11-14 06:10:36.740321+00:00,"2021-11-14T06:10:33.681Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:10:33.681Z
2021-11-14 06:11:17.083639+00:00,"2021-11-14T06:11:14.570Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:11:14.570Z
2021-11-14 06:11:17.083639+00:00,"2021-11-14T06:11:14.772Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:11:14.772Z
2021-11-14 06:11:58.508850+00:00,"2021-11-14T06:11:55.429Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:11:55.429Z
2021-11-14 06:11:58.508850+00:00,"2021-11-14T06:11:55.627Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:11:55.627Z
2021-11-14 06:12:40.872314+00:00,"2021-11-14T06:12:36.721Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:12:36.721Z
2021-11-14 06:12:40.872314+00:00,"2021-11-14T06:12:36.940Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:12:36.940Z
2021-11-14 06:13:20.485585+00:00,"2021-11-14T06:13:18.369Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:13:18.369Z
2021-11-14 06:13:20.485585+00:00,"2021-11-14T06:13:18.618Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:13:18.618Z
2021-11-14 06:14:04.536034+00:00,"2021-11-14T06:13:59.664Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:13:59.664Z
2021-11-14 06:14:04.536034+00:00,"2021-11-14T06:13:59.855Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:13:59.855Z
2021-11-14 06:14:47.782628+00:00,"2021-11-14T06:14:42.027Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:14:42.027Z
2021-11-14 06:14:47.782628+00:00,"2021-11-14T06:14:42.224Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:14:42.224Z
2021-11-14 06:15:25.968949+00:00,"2021-11-14T06:15:23.785Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:15:23.785Z
2021-11-14 06:15:25.968949+00:00,"2021-11-14T06:15:24.005Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:15:24.005Z
2021-11-14 06:16:10.231991+00:00,"2021-11-14T06:16:06.636Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:16:06.636Z
2021-11-14 06:16:10.231991+00:00,"2021-11-14T06:16:06.832Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:16:06.832Z
2021-11-14 06:16:52.944426+00:00,"2021-11-14T06:16:47.115Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:16:47.115Z
2021-11-14 06:16:52.944426+00:00,"2021-11-14T06:16:47.361Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:16:47.361Z
2021-11-14 06:17:30.645496+00:00,"2021-11-14T06:17:27.968Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:17:27.968Z
2021-11-14 06:17:30.645496+00:00,"2021-11-14T06:17:28.206Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:17:28.206Z
2021-11-14 06:18:10.698330+00:00,"2021-11-14T06:18:07.612Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:18:07.612Z
2021-11-14 06:18:10.698330+00:00,"2021-11-14T06:18:07.828Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:18:07.828Z
2021-11-14 06:18:50.226090+00:00,"2021-11-14T06:18:47.368Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:18:47.368Z
2021-11-14 06:18:50.226090+00:00,"2021-11-14T06:18:47.600Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:18:47.600Z
2021-11-14 06:19:30.346921+00:00,"2021-11-14T06:19:28.558Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:19:28.558Z
2021-11-14 06:19:30.346921+00:00,"2021-11-14T06:19:28.796Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:19:28.796Z
2021-11-14 06:20:12.521233+00:00,"2021-11-14T06:20:10.389Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:20:10.389Z
2021-11-14 06:20:12.521233+00:00,"2021-11-14T06:20:10.596Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:20:10.596Z
2021-11-14 06:20:55.904568+00:00,"2021-11-14T06:20:50.986Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:20:50.986Z
2021-11-14 06:20:55.904568+00:00,"2021-11-14T06:20:51.194Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:20:51.194Z
2021-11-14 06:21:34.305585+00:00,"2021-11-14T06:21:32.581Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:21:32.581Z
2021-11-14 06:21:34.305585+00:00,"2021-11-14T06:21:32.796Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:21:32.796Z
2021-11-14 06:22:15.399397+00:00,"2021-11-14T06:22:13.279Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:22:13.279Z
2021-11-14 06:22:15.399397+00:00,"2021-11-14T06:22:13.495Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:22:13.495Z
2021-11-14 06:22:57.491025+00:00,"2021-11-14T06:22:54.640Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:22:54.640Z
2021-11-14 06:22:57.491025+00:00,"2021-11-14T06:22:54.851Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:22:54.851Z
2021-11-14 06:23:38.003048+00:00,"2021-11-14T06:23:34.922Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:23:34.922Z
2021-11-14 06:23:38.003048+00:00,"2021-11-14T06:23:35.131Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:23:35.131Z
2021-11-14 06:24:18.304563+00:00,"2021-11-14T06:24:17.679Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:24:17.679Z
2021-11-14 06:24:18.304563+00:00,"2021-11-14T06:24:17.890Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:24:17.890Z
2021-11-14 06:25:02.762712+00:00,"2021-11-14T06:24:58.691Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:24:58.691Z
2021-11-14 06:25:02.762712+00:00,"2021-11-14T06:24:58.905Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:24:58.905Z
2021-11-14 06:25:41.762732+00:00,"2021-11-14T06:25:39.597Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:25:39.597Z
2021-11-14 06:25:41.762732+00:00,"2021-11-14T06:25:39.809Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:25:39.809Z
2021-11-14 06:26:23.685206+00:00,"2021-11-14T06:26:21.705Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:26:21.705Z
2021-11-14 06:26:23.685206+00:00,"2021-11-14T06:26:21.907Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:26:21.907Z
2021-11-14 06:27:10.351668+00:00,"2021-11-14T06:27:04.539Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:27:04.539Z
2021-11-14 06:27:10.351668+00:00,"2021-11-14T06:27:04.747Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:27:04.747Z
2021-11-14 06:27:50.429227+00:00,"2021-11-14T06:27:46.992Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:27:46.992Z
2021-11-14 06:27:50.429227+00:00,"2021-11-14T06:27:47.185Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:27:47.185Z
2021-11-14 06:28:31.718843+00:00,"2021-11-14T06:28:30.213Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:28:30.213Z
2021-11-14 06:28:31.718843+00:00,"2021-11-14T06:28:30.405Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:28:30.405Z
2021-11-14 06:29:14.908284+00:00,"2021-11-14T06:29:12.042Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:29:12.042Z
2021-11-14 06:29:14.908284+00:00,"2021-11-14T06:29:12.245Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:29:12.245Z
2021-11-14 06:29:56.539643+00:00,"2021-11-14T06:29:53.869Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:29:53.869Z
2021-11-14 06:29:56.539643+00:00,"2021-11-14T06:29:54.080Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:29:54.080Z
2021-11-14 06:30:37.817447+00:00,"2021-11-14T06:30:35.158Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:30:35.158Z
2021-11-14 06:30:37.817447+00:00,"2021-11-14T06:30:35.375Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:30:35.375Z
2021-11-14 06:31:23.116062+00:00,"2021-11-14T06:31:17.055Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:31:17.055Z
2021-11-14 06:31:23.116062+00:00,"2021-11-14T06:31:17.265Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:31:17.265Z
2021-11-14 06:31:59.093451+00:00,"2021-11-14T06:31:55.849Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:31:55.849Z
2021-11-14 06:31:59.093451+00:00,"2021-11-14T06:31:56.046Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:31:56.046Z
2021-11-14 06:32:39.306129+00:00,"2021-11-14T06:32:37.385Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:32:37.385Z
2021-11-14 06:32:39.306129+00:00,"2021-11-14T06:32:37.601Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:32:37.601Z
2021-11-14 06:33:19.750550+00:00,"2021-11-14T06:33:17.350Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:33:17.350Z
2021-11-14 06:33:19.750550+00:00,"2021-11-14T06:33:17.574Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:33:17.574Z
2021-11-14 06:34:01.271804+00:00,"2021-11-14T06:33:58.798Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:33:58.798Z
2021-11-14 06:34:01.271804+00:00,"2021-11-14T06:33:59.003Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:33:59.003Z
2021-11-14 06:34:41.623533+00:00,"2021-11-14T06:34:39.238Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:34:39.238Z
2021-11-14 06:34:41.623533+00:00,"2021-11-14T06:34:39.439Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:34:39.439Z
2021-11-14 06:35:22.908734+00:00,"2021-11-14T06:35:20.523Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:35:20.523Z
2021-11-14 06:35:22.908734+00:00,"2021-11-14T06:35:20.762Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:35:20.762Z
2021-11-14 06:36:05.220190+00:00,"2021-11-14T06:36:02.012Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:36:02.012Z
2021-11-14 06:36:05.220190+00:00,"2021-11-14T06:36:02.222Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:36:02.222Z
2021-11-14 06:36:45.558736+00:00,"2021-11-14T06:36:43.762Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:36:43.762Z
2021-11-14 06:36:45.558736+00:00,"2021-11-14T06:36:43.960Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:36:43.960Z
2021-11-14 06:37:28.887318+00:00,"2021-11-14T06:37:25.843Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:37:25.843Z
2021-11-14 06:37:28.887318+00:00,"2021-11-14T06:37:26.045Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:37:26.045Z
2021-11-14 06:38:09.180614+00:00,"2021-11-14T06:38:06.772Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:38:06.772Z
2021-11-14 06:38:09.180614+00:00,"2021-11-14T06:38:07.001Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:38:07.001Z
2021-11-14 06:38:51.748708+00:00,"2021-11-14T06:38:47.004Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:38:47.004Z
2021-11-14 06:38:51.748708+00:00,"2021-11-14T06:38:47.198Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:38:47.198Z
2021-11-14 06:39:34.070171+00:00,"2021-11-14T06:39:28.823Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:39:28.823Z
2021-11-14 06:39:34.070171+00:00,"2021-11-14T06:39:29.030Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:39:29.030Z
2021-11-14 06:40:16.354548+00:00,"2021-11-14T06:40:11.268Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:40:11.268Z
2021-11-14 06:40:16.354548+00:00,"2021-11-14T06:40:11.461Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:40:11.461Z
2021-11-14 06:40:55.596217+00:00,"2021-11-14T06:40:52.417Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:40:52.417Z
2021-11-14 06:40:55.596217+00:00,"2021-11-14T06:40:52.647Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:40:52.647Z
2021-11-14 06:41:37.091481+00:00,"2021-11-14T06:41:33.481Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:41:33.481Z
2021-11-14 06:41:37.091481+00:00,"2021-11-14T06:41:33.672Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:41:33.672Z
2021-11-14 06:42:16.596695+00:00,"2021-11-14T06:42:13.306Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:42:13.306Z
2021-11-14 06:42:16.596695+00:00,"2021-11-14T06:42:13.521Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:42:13.521Z
2021-11-14 06:42:58.068422+00:00,"2021-11-14T06:42:54.815Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:42:54.815Z
2021-11-14 06:42:58.068422+00:00,"2021-11-14T06:42:55.010Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:42:55.010Z
2021-11-14 06:43:39.611409+00:00,"2021-11-14T06:43:37.425Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:43:37.425Z
2021-11-14 06:43:39.611409+00:00,"2021-11-14T06:43:37.621Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:43:37.621Z
2021-11-14 06:44:20.178068+00:00,"2021-11-14T06:44:18.689Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:44:18.689Z
2021-11-14 06:44:20.178068+00:00,"2021-11-14T06:44:18.893Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:44:18.893Z
2021-11-14 06:45:02.348586+00:00,"2021-11-14T06:44:59.169Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:44:59.169Z
2021-11-14 06:45:02.348586+00:00,"2021-11-14T06:44:59.391Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:44:59.391Z
2021-11-14 06:45:42.027808+00:00,"2021-11-14T06:45:41.158Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:45:41.158Z
2021-11-14 06:45:42.027808+00:00,"2021-11-14T06:45:41.380Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:45:41.380Z
2021-11-14 06:46:24.221226+00:00,"2021-11-14T06:46:22.310Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:46:22.310Z
2021-11-14 06:46:24.221226+00:00,"2021-11-14T06:46:22.505Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:46:22.505Z
2021-11-14 06:47:04.760062+00:00,"2021-11-14T06:47:01.583Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:47:01.583Z
2021-11-14 06:47:04.760062+00:00,"2021-11-14T06:47:01.898Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:47:01.898Z
2021-11-14 06:47:44.075344+00:00,"2021-11-14T06:47:41.582Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:47:41.582Z
2021-11-14 06:47:44.075344+00:00,"2021-11-14T06:47:41.822Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:47:41.822Z
2021-11-14 06:48:25.437589+00:00,"2021-11-14T06:48:23.995Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:48:23.995Z
2021-11-14 06:48:25.437589+00:00,"2021-11-14T06:48:24.201Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:48:24.201Z
2021-11-14 06:49:07.948594+00:00,"2021-11-14T06:49:05.590Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:49:05.590Z
2021-11-14 06:49:07.948594+00:00,"2021-11-14T06:49:05.805Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:49:05.805Z
2021-11-14 06:49:49.462309+00:00,"2021-11-14T06:49:47.589Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:49:47.589Z
2021-11-14 06:49:49.462309+00:00,"2021-11-14T06:49:47.796Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:49:47.796Z
2021-11-14 06:50:33.075688+00:00,"2021-11-14T06:50:29.502Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:50:29.502Z
2021-11-14 06:50:33.075688+00:00,"2021-11-14T06:50:29.708Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:50:29.708Z
2021-11-14 06:51:14.629536+00:00,"2021-11-14T06:51:13.048Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:51:13.048Z
2021-11-14 06:51:14.629536+00:00,"2021-11-14T06:51:13.252Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:51:13.252Z
2021-11-14 06:52:58.873758+00:00,"2021-11-14T06:52:55.614Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:52:55.614Z
2021-11-14 06:52:58.873758+00:00,"2021-11-14T06:52:55.822Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:52:55.822Z
2021-11-14 06:53:38.403775+00:00,"2021-11-14T06:53:36.279Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:53:36.279Z
2021-11-14 06:53:38.403775+00:00,"2021-11-14T06:53:36.461Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:53:36.461Z
2021-11-14 06:54:19.218768+00:00,"2021-11-14T06:54:17.181Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:54:17.181Z
2021-11-14 06:54:19.218768+00:00,"2021-11-14T06:54:17.379Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:54:17.379Z
2021-11-14 06:55:01.686428+00:00,"2021-11-14T06:54:58.559Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:54:58.559Z
2021-11-14 06:55:01.686428+00:00,"2021-11-14T06:54:58.750Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:54:58.750Z
2021-11-14 06:55:41.908981+00:00,"2021-11-14T06:55:40.050Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:55:40.050Z
2021-11-14 06:55:41.908981+00:00,"2021-11-14T06:55:40.287Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:55:40.287Z
2021-11-14 06:56:26.028462+00:00,"2021-11-14T06:56:23.507Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:56:23.507Z
2021-11-14 06:56:26.028462+00:00,"2021-11-14T06:56:23.714Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:56:23.714Z
2021-11-14 06:57:08.322702+00:00,"2021-11-14T06:57:06.180Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:57:06.180Z
2021-11-14 06:57:08.322702+00:00,"2021-11-14T06:57:06.393Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:57:06.393Z
2021-11-14 06:57:49.987394+00:00,"2021-11-14T06:57:46.944Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:57:46.944Z
2021-11-14 06:57:49.987394+00:00,"2021-11-14T06:57:47.137Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:57:47.137Z
2021-11-14 06:58:32.507383+00:00,"2021-11-14T06:58:29.461Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:58:29.461Z
2021-11-14 06:58:32.507383+00:00,"2021-11-14T06:58:29.653Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:58:29.653Z
2021-11-14 06:59:14.597659+00:00,"2021-11-14T06:59:11.864Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:59:11.864Z
2021-11-14 06:59:14.597659+00:00,"2021-11-14T06:59:12.053Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:59:12.053Z
2021-11-14 06:59:57.978030+00:00,"2021-11-14T06:59:54.703Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T06:59:54.703Z
2021-11-14 06:59:57.978030+00:00,"2021-11-14T06:59:54.912Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T06:59:54.912Z
2021-11-14 07:00:38.109142+00:00,"2021-11-14T07:00:36.376Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:00:36.376Z
2021-11-14 07:00:38.109142+00:00,"2021-11-14T07:00:36.584Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:00:36.584Z
2021-11-14 07:01:22.529215+00:00,"2021-11-14T07:01:19.560Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:01:19.560Z
2021-11-14 07:01:22.529215+00:00,"2021-11-14T07:01:19.771Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:01:19.771Z
2021-11-14 07:02:02.162641+00:00,"2021-11-14T07:02:01.207Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:02:01.207Z
2021-11-14 07:02:02.162641+00:00,"2021-11-14T07:02:01.416Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:02:01.416Z
2021-11-14 07:02:46.557653+00:00,"2021-11-14T07:02:41.831Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:02:41.831Z
2021-11-14 07:02:46.557653+00:00,"2021-11-14T07:02:42.036Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:02:42.036Z
2021-11-14 07:03:24.929905+00:00,"2021-11-14T07:03:21.793Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:03:21.793Z
2021-11-14 07:03:24.929905+00:00,"2021-11-14T07:03:22.014Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:03:22.014Z
2021-11-14 07:04:07.648217+00:00,"2021-11-14T07:04:02.819Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:04:02.819Z
2021-11-14 07:04:07.648217+00:00,"2021-11-14T07:04:03.034Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:04:03.034Z
2021-11-14 07:04:45.669084+00:00,"2021-11-14T07:04:43.329Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:04:43.329Z
2021-11-14 07:04:45.669084+00:00,"2021-11-14T07:04:43.543Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:04:43.543Z
2021-11-14 07:05:32.167132+00:00,"2021-11-14T07:05:26.504Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:05:26.504Z
2021-11-14 07:05:32.167132+00:00,"2021-11-14T07:05:26.711Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:05:26.711Z
2021-11-14 07:06:09.952368+00:00,"2021-11-14T07:06:08.297Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:06:08.297Z
2021-11-14 07:06:09.952368+00:00,"2021-11-14T07:06:08.494Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:06:08.494Z
2021-11-14 07:06:55.029176+00:00,"2021-11-14T07:06:49.775Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:06:49.775Z
2021-11-14 07:06:55.029176+00:00,"2021-11-14T07:06:49.994Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:06:49.994Z
2021-11-14 07:07:34.434281+00:00,"2021-11-14T07:07:32.031Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:07:32.031Z
2021-11-14 07:07:34.434281+00:00,"2021-11-14T07:07:32.220Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:07:32.220Z
2021-11-14 07:08:16.084600+00:00,"2021-11-14T07:08:13.722Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:08:13.722Z
2021-11-14 07:08:16.084600+00:00,"2021-11-14T07:08:13.931Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:08:13.931Z
2021-11-14 07:08:56.818779+00:00,"2021-11-14T07:08:54.867Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:08:54.867Z
2021-11-14 07:08:56.818779+00:00,"2021-11-14T07:08:55.057Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:08:55.057Z
2021-11-14 07:09:39.161550+00:00,"2021-11-14T07:09:36.802Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:09:36.802Z
2021-11-14 07:09:39.161550+00:00,"2021-11-14T07:09:37.006Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:09:37.006Z
2021-11-14 07:10:21.804961+00:00,"2021-11-14T07:10:19.252Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:10:19.252Z
2021-11-14 07:10:21.804961+00:00,"2021-11-14T07:10:19.460Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:10:19.460Z
2021-11-14 07:11:04.522979+00:00,"2021-11-14T07:11:01.868Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:11:01.868Z
2021-11-14 07:11:04.522979+00:00,"2021-11-14T07:11:02.086Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-14T07:11:02.086Z
2021-11-14 07:11:48.043353+00:00,"2021-11-14T07:11:42.948Z hopr-core setting channel strategy from undefined to passive
",2021-11-14T07:11:42.948Z
