insertId,"jsonPayload.""cos.googleapis.com/container_id""","jsonPayload.""cos.googleapis.com/stream""",jsonPayload.message,"labels.""compute.googleapis.com/resource_name""",logName,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
6zooglzkjg4l5c0lp,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:50:32.845431246Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:50:28.271766007Z
6zooglzkjg4l5c0hs,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:50:27.803263011Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:50:23.970055098Z
6zooglzkjg4l5c0bd,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:50:17.630653466Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:50:15.951263707Z
6zooglzkjg4l5b9vr,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:50:12.576345938Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:50:07.958666048Z
6zooglzkjg4l5b9qh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:50:02.814841664Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:50:00.188217340Z
6zooglzkjg4l5b9la,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:52.800910010Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:51.937359520Z
6zooglzkjg4l5b9gk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:52.800910010Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:47.779859469Z
6zooglzkjg4l5b9bo,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:42.656160152Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:39.934546275Z
6zooglzkjg4l5b8ym,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:37.576989471Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:35.925823115Z
6zooglzkjg4l5b8ta,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:27.707167526Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:27.111365376Z
6zooglzkjg4l5b8qw,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:27.707167526Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:23.408919922Z
6zooglzkjg4l5b8od,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:22.649737061Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:18.964474407Z
6zooglzkjg4l5b8kf,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:17.732278093Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:15.113135455Z
6zooglzkjg4l5b8hn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:12.791416325Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:11.371629472Z
6zooglzkjg4l5b8cr,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:07.776024488Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:49:03.378243078Z
6zooglzkjg4l5b7ys,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:49:02.771826213Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:58.870155442Z
6zooglzkjg4l5b7vy,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:56.708837392Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:54.434556336Z
6zooglzkjg4l5b7sb,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:51.596786449Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:50.884526517Z
6zooglzkjg4l5b7pc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:45.745011872Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:42.862537477Z
6zooglzkjg4l5b7gc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:35.614197635Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:30.597386046Z
6zooglzkjg4l5b7be,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:24.669313009Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:22.968886719Z
6zooglzkjg4l5b6xi,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:19.602994093Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:18.886982265Z
6zooglzkjg4l5b6ul,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:19.602994093Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:14.624785831Z
6zooglzkjg4l5b6nx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:08.707566427Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:48:06.457077370Z
6zooglzkjg4l5b6je,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:48:02.709138585Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:58.578040595Z
6zooglzkjg4l5b6fh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:56.685015660Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:54.832775626Z
6zooglzkjg4l5b5zs,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:50.650210543Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:46.865924507Z
6zooglzkjg4l5b5yn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:45.641918285Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:42.586015266Z
6zooglzkjg4l5b5us,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:40.641154771Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:38.232269246Z
6zooglzkjg4l5b5rc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:35.596193023Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:34.051622717Z
6zooglzkjg4l5b5od,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:30.595569847Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:30.208259686Z
6zooglzkjg4l5b5kd,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:24.585790946Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:22.227089658Z
6zooglzkjg4l5b5kb,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:24.585790946Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:22.223288380Z
6zooglzkjg4l5b5dq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:19.544252177Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:14.473481557Z
6zooglzkjg4l5b4xz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:47:09.504019788Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:47:06.199822918Z
6zooglzkjg4l5b4uu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:59.675654231Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:58.434524259Z
6zooglzkjg4l5b4og,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:54.604830773Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:50.481203237Z
6zooglzkjg4l5b4fv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:44.774781382Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:41.723527253Z
6zooglzkjg4l5b4fo,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:38.756613507Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:37.702334900Z
6zooglzkjg4l5b4bx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:38.756613507Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:33.763191691Z
6zooglzkjg4l5b3yx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:33.673500364Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:29.565618582Z
6zooglzkjg4l5b3sk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:22.515260547Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:21.999890951Z
6zooglzkjg4l5b3rk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:22.515260547Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:17.971192667Z
6zooglzkjg4l5b3np,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:17.756046061Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:13.975135741Z
6zooglzkjg4l5b3kt,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:11.684306070Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:09.569356624Z
6zooglzkjg4l5b3fa,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:06.613781254Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:46:01.565282112Z
6zooglzkjg4l5b3dw,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:46:00.545135458Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:57.569205947Z
6zooglzkjg4l5b3aa,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:55.471509162Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:53.553171739Z
6zooglzkjg4l5b2to,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:50.676195072Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:46.519881336Z
6zooglzkjg4l5b2tm,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:50.676195072Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:46.517365260Z
6zooglzkjg4l5b2op,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:40.747242867Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:37.728533261Z
6zooglzkjg4l5b2il,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:34.717681154Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:29.728913863Z
6zooglzkjg4l5b2dl,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:22.702328294Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:21.726397317Z
6zooglzkjg4l5b1xt,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:16.697002050Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:13.555539234Z
6zooglzkjg4l5b1tx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:11.686282621Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:09.694979412Z
6zooglzkjg4l5b1og,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:06.616817577Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:45:01.731600680Z
6zooglzkjg4l5b1nc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:45:01.518213942Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:57.084273848Z
6zooglzkjg4l5b1go,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:49.623924158Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:48.934392402Z
6zooglzkjg4l5b0zz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:44.613932314Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:40.944777059Z
6zooglzkjg4l5b0wg,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:39.589961978Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:36.946683067Z
6zooglzkjg4l5b0va,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:33.519521754Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:33.068165646Z
6zooglzkjg4l5b0rh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:33.519521754Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:29.072525117Z
6zooglzkjg4l5b0ok,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:19 nodes, 60 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-08T07:44:28.466180043Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-08T07:44:24.965924081Z
